Year	10_30yr	30_50yr	50_80yr	80_200yr	200_500yr
1978	-0.005676	-0.009261	-0.036657	0.002637	-0.083154
1979	-0.003660	-0.005236	-0.034738	0.002267	-0.081899
1980	-0.001462	-0.001148	-0.032622	0.001945	-0.080703
1981	0.000863	0.002906	-0.030353	0.001668	-0.079565
1982	0.003271	0.006828	-0.027971	0.001432	-0.078484
1983	0.005725	0.010528	-0.025518	0.001231	-0.077461
1984	0.008175	0.013922	-0.023033	0.001063	-0.076494
1985	0.010546	0.016938	-0.020554	0.000921	-0.075583
1986	0.012711	0.019517	-0.018117	0.000803	-0.074728
1987	0.014479	0.021614	-0.015752	0.000705	-0.073926
1988	0.015603	0.023201	-0.013490	0.000621	-0.073178
1989	0.015806	0.024267	-0.011355	0.000550	-0.072482
1990	0.014849	0.024816	-0.009368	0.000487	-0.071837
1991	0.012622	0.024867	-0.007545	0.000432	-0.071242
1992	0.009226	0.024456	-0.005899	0.000380	-0.070696
1993	0.005051	0.023627	-0.004439	0.000332	-0.070198
1994	0.000766	0.022437	-0.003168	0.000286	-0.069745
1995	-0.002768	0.020947	-0.002085	0.000240	-0.069337
1996	-0.004703	0.019225	-0.001188	0.000196	-0.068972
1997	-0.004496	0.017337	-0.000467	0.000154	-0.068647
1998	-0.002216	0.015348	0.000087	0.000113	-0.068362
1999	0.001221	0.013320	0.000489	0.000075	-0.068113
