Year	10_30yr	30_50yr	50_80yr	80_200yr	200_500yr
843	0.010128	0.053125	-0.037386	-0.028171	-0.145810
844	0.010604	0.052459	-0.044435	-0.028954	-0.145452
845	0.010619	0.050393	-0.051013	-0.029708	-0.145075
846	0.010164	0.046958	-0.057036	-0.030422	-0.144681
847	0.009260	0.042222	-0.062428	-0.031091	-0.144269
848	0.007953	0.036291	-0.067121	-0.031705	-0.143838
849	0.006310	0.029302	-0.071050	-0.032258	-0.143391
850	0.004414	0.021423	-0.074163	-0.032742	-0.142925
851	0.002355	0.012848	-0.076414	-0.033150	-0.142443
852	0.000228	0.003788	-0.077769	-0.033477	-0.141943
853	-0.001875	-0.005527	-0.078203	-0.033716	-0.141427
854	-0.003870	-0.014861	-0.077703	-0.033863	-0.140893
855	-0.005684	-0.023976	-0.076266	-0.033914	-0.140344
856	-0.007257	-0.032638	-0.073904	-0.033865	-0.139778
857	-0.008545	-0.040623	-0.070637	-0.033715	-0.139197
858	-0.009521	-0.047726	-0.066497	-0.033462	-0.138600
859	-0.010172	-0.053761	-0.061530	-0.033105	-0.137989
860	-0.010501	-0.058571	-0.055790	-0.032646	-0.137362
861	-0.010522	-0.062031	-0.049343	-0.032088	-0.136721
862	-0.010258	-0.064048	-0.042265	-0.031432	-0.136066
863	-0.009736	-0.064568	-0.034639	-0.030682	-0.135398
864	-0.008986	-0.063573	-0.026557	-0.029845	-0.134716
865	-0.008042	-0.061083	-0.018118	-0.028926	-0.134022
866	-0.006937	-0.057156	-0.009427	-0.027931	-0.133315
867	-0.005704	-0.051886	-0.000591	-0.026868	-0.132597
868	-0.004377	-0.045398	0.008278	-0.025745	-0.131867
869	-0.002989	-0.037847	0.017067	-0.024571	-0.131126
870	-0.001572	-0.029414	0.025664	-0.023355	-0.130376
871	-0.000157	-0.020297	0.033959	-0.022105	-0.129615
872	0.001226	-0.010711	0.041843	-0.020832	-0.128846
873	0.002552	-0.000880	0.049215	-0.019544	-0.128067
874	0.003797	0.008968	0.055976	-0.018250	-0.127281
875	0.004941	0.018610	0.062039	-0.016959	-0.126487
876	0.005965	0.027827	0.067322	-0.015678	-0.125686
877	0.006854	0.036415	0.071755	-0.014416	-0.124879
878	0.007598	0.044187	0.075278	-0.013180	-0.124066
879	0.008187	0.050977	0.077844	-0.011975	-0.123248
880	0.008614	0.056646	0.079416	-0.010806	-0.122426
881	0.008871	0.061080	0.079974	-0.009677	-0.121600
882	0.008954	0.064197	0.079507	-0.008591	-0.120770
883	0.008856	0.065947	0.078022	-0.007551	-0.119939
884	0.008569	0.066308	0.075536	-0.006557	-0.119105
885	0.008089	0.065293	0.072082	-0.005608	-0.118270
886	0.007410	0.062942	0.067704	-0.004704	-0.117434
887	0.006530	0.059325	0.062461	-0.003842	-0.116599
888	0.005453	0.054537	0.056420	-0.003018	-0.115764
889	0.004192	0.048697	0.049663	-0.002228	-0.114931
890	0.002774	0.041943	0.042278	-0.001467	-0.114100
891	0.001237	0.034427	0.034364	-0.000730	-0.113272
892	-0.000366	0.026317	0.026024	-0.000009	-0.112448
893	-0.001971	0.017785	0.017370	0.000702	-0.111627
894	-0.003506	0.009009	0.008516	0.001410	-0.110811
895	-0.004895	0.000168	-0.000421	0.002123	-0.110001
896	-0.006066	-0.008563	-0.009323	0.002848	-0.109198
897	-0.006953	-0.017018	-0.018073	0.003593	-0.108401
898	-0.007505	-0.025038	-0.026558	0.004364	-0.107611
899	-0.007690	-0.032478	-0.034666	0.005168	-0.106830
900	-0.007501	-0.039207	-0.042292	0.006011	-0.106058
901	-0.006956	-0.045112	-0.049338	0.006899	-0.105296
902	-0.006104	-0.050098	-0.055715	0.007836	-0.104543
903	-0.005014	-0.054088	-0.061341	0.008827	-0.103802
904	-0.003777	-0.057026	-0.066149	0.009873	-0.103072
905	-0.002495	-0.058876	-0.070077	0.010977	-0.102354
906	-0.001270	-0.059621	-0.073082	0.012140	-0.101649
907	-0.000202	-0.059263	-0.075128	0.013362	-0.100958
908	0.000626	-0.057824	-0.076196	0.014640	-0.100281
909	0.001154	-0.055345	-0.076278	0.015973	-0.099618
910	0.001345	-0.051881	-0.075381	0.017357	-0.098971
911	0.001196	-0.047506	-0.073523	0.018787	-0.098339
912	0.000731	-0.042305	-0.070736	0.020258	-0.097724
913	0.000004	-0.036379	-0.067065	0.021762	-0.097126
914	-0.000906	-0.029841	-0.062565	0.023292	-0.096546
915	-0.001907	-0.022810	-0.057302	0.024840	-0.095983
916	-0.002897	-0.015419	-0.051351	0.026396	-0.095440
917	-0.003775	-0.007802	-0.044797	0.027951	-0.094915
918	-0.004447	-0.000100	-0.037732	0.029495	-0.094410
919	-0.004831	0.007544	-0.030252	0.031015	-0.093926
920	-0.004868	0.014986	-0.022460	0.032503	-0.093462
921	-0.004527	0.022088	-0.014461	0.033945	-0.093019
922	-0.003802	0.028714	-0.006360	0.035331	-0.092597
923	-0.002719	0.034736	0.001735	0.036651	-0.092198
924	-0.001328	0.040039	0.009719	0.037892	-0.091821
925	0.000296	0.044518	0.017490	0.039046	-0.091467
926	0.002064	0.048084	0.024950	0.040101	-0.091136
927	0.003875	0.050668	0.032006	0.041049	-0.090829
928	0.005625	0.052219	0.038572	0.041881	-0.090545
929	0.007211	0.052707	0.044570	0.042589	-0.090286
930	0.008543	0.052127	0.049931	0.043168	-0.090051
931	0.009543	0.050494	0.054595	0.043611	-0.089841
932	0.010154	0.047851	0.058513	0.043914	-0.089657
933	0.010343	0.044261	0.061645	0.044073	-0.089497
934	0.010105	0.039811	0.063965	0.044087	-0.089363
935	0.009458	0.034607	0.065457	0.043955	-0.089256
936	0.008444	0.028774	0.066116	0.043677	-0.089174
937	0.007121	0.022451	0.065949	0.043254	-0.089118
938	0.005559	0.015790	0.064973	0.042689	-0.089088
939	0.003831	0.008951	0.063215	0.041985	-0.089086
940	0.002011	0.002095	0.060715	0.041147	-0.089109
941	0.000166	-0.004615	0.057518	0.040182	-0.089160
942	-0.001643	-0.011023	0.053680	0.039094	-0.089237
943	-0.003361	-0.016981	0.049263	0.037891	-0.089341
944	-0.004944	-0.022357	0.044337	0.036581	-0.089472
945	-0.006351	-0.027035	0.038974	0.035173	-0.089630
946	-0.007551	-0.030920	0.033254	0.033674	-0.089815
947	-0.008515	-0.033941	0.027257	0.032095	-0.090027
948	-0.009218	-0.036050	0.021064	0.030443	-0.090266
949	-0.009637	-0.037229	0.014761	0.028729	-0.090532
950	-0.009752	-0.037484	0.008428	0.026962	-0.090824
951	-0.009547	-0.036848	0.002146	0.025150	-0.091144
952	-0.009010	-0.035378	-0.004007	0.023304	-0.091490
953	-0.008141	-0.033156	-0.009956	0.021431	-0.091862
954	-0.006949	-0.030280	-0.015634	0.019540	-0.092261
955	-0.005462	-0.026867	-0.020976	0.017640	-0.092686
956	-0.003722	-0.023043	-0.025924	0.015738	-0.093137
957	-0.001790	-0.018944	-0.030429	0.013840	-0.093614
958	0.000257	-0.014707	-0.034447	0.011955	-0.094117
959	0.002328	-0.010467	-0.037943	0.010087	-0.094646
960	0.004322	-0.006352	-0.040888	0.008243	-0.095199
961	0.006135	-0.002482	-0.043264	0.006427	-0.095778
962	0.007668	0.001043	-0.045060	0.004645	-0.096382
963	0.008832	0.004136	-0.046271	0.002900	-0.097010
964	0.009558	0.006734	-0.046902	0.001196	-0.097662
965	0.009799	0.008796	-0.046966	-0.000465	-0.098338
966	0.009539	0.010302	-0.046482	-0.002079	-0.099039
967	0.008789	0.011256	-0.045474	-0.003646	-0.099762
968	0.007588	0.011686	-0.043975	-0.005162	-0.100509
969	0.006003	0.011638	-0.042022	-0.006628	-0.101278
970	0.004121	0.011175	-0.039657	-0.008042	-0.102070
971	0.002044	0.010377	-0.036927	-0.009404	-0.102883
972	-0.000118	0.009332	-0.033879	-0.010715	-0.103719
973	-0.002251	0.008135	-0.030567	-0.011975	-0.104576
974	-0.004247	0.006885	-0.027044	-0.013185	-0.105453
975	-0.006006	0.005674	-0.023365	-0.014346	-0.106352
976	-0.007442	0.004592	-0.019583	-0.015459	-0.107270
977	-0.008491	0.003715	-0.015753	-0.016527	-0.108208
978	-0.009110	0.003109	-0.011929	-0.017552	-0.109166
979	-0.009278	0.002819	-0.008159	-0.018535	-0.110143
980	-0.008999	0.002874	-0.004492	-0.019480	-0.111138
981	-0.008298	0.003283	-0.000972	-0.020388	-0.112151
982	-0.007216	0.004034	0.002360	-0.021263	-0.113182
983	-0.005815	0.005097	0.005469	-0.022106	-0.114230
984	-0.004166	0.006422	0.008323	-0.022920	-0.115295
985	-0.002347	0.007944	0.010897	-0.023709	-0.116377
986	-0.000444	0.009584	0.013170	-0.024473	-0.117474
987	0.001461	0.011255	0.015128	-0.025216	-0.118587
988	0.003284	0.012863	0.016762	-0.025938	-0.119715
989	0.004951	0.014311	0.018067	-0.026641	-0.120858
990	0.006398	0.015505	0.019047	-0.027327	-0.122014
991	0.007568	0.016360	0.019708	-0.027995	-0.123184
992	0.008420	0.016797	0.020065	-0.028647	-0.124368
993	0.008924	0.016755	0.020133	-0.029282	-0.125564
994	0.009066	0.016186	0.019935	-0.029899	-0.126773
995	0.008852	0.015065	0.019497	-0.030497	-0.127993
996	0.008300	0.013383	0.018847	-0.031075	-0.129225
997	0.007443	0.011156	0.018017	-0.031631	-0.130468
998	0.006323	0.008421	0.017040	-0.032162	-0.131721
999	0.004989	0.005233	0.015951	-0.032665	-0.132984
1000	0.003495	0.001668	0.014786	-0.033138	-0.134257
1001	0.001898	-0.002181	0.013580	-0.033576	-0.135538
1002	0.000257	-0.006211	0.012367	-0.033977	-0.136829
1003	-0.001368	-0.010306	0.011180	-0.034335	-0.138127
1004	-0.002916	-0.014345	0.010051	-0.034648	-0.139434
1005	-0.004333	-0.018206	0.009008	-0.034911	-0.140747
1006	-0.005572	-0.021769	0.008077	-0.035119	-0.142067
1007	-0.006591	-0.024920	0.007278	-0.035269	-0.143394
1008	-0.007361	-0.027556	0.006629	-0.035357	-0.144727
1009	-0.007860	-0.029588	0.006142	-0.035379	-0.146065
1010	-0.008076	-0.030945	0.005828	-0.035330	-0.147408
1011	-0.008011	-0.031574	0.005688	-0.035208	-0.148755
1012	-0.007675	-0.031443	0.005721	-0.035010	-0.150107
1013	-0.007093	-0.030544	0.005922	-0.034732	-0.151463
1014	-0.006295	-0.028892	0.006280	-0.034372	-0.152822
1015	-0.005322	-0.026520	0.006780	-0.033927	-0.154184
1016	-0.004216	-0.023487	0.007402	-0.033396	-0.155548
1017	-0.003021	-0.019867	0.008124	-0.032777	-0.156914
1018	-0.001780	-0.015752	0.008920	-0.032069	-0.158282
1019	-0.000533	-0.011249	0.009761	-0.031270	-0.159652
1020	0.000684	-0.006471	0.010615	-0.030380	-0.161022
1021	0.001839	-0.001542	0.011452	-0.029399	-0.162393
1022	0.002904	0.003415	0.012237	-0.028326	-0.163763
1023	0.003858	0.008276	0.012937	-0.027161	-0.165134
1024	0.004680	0.012923	0.013521	-0.025905	-0.166503
1025	0.005352	0.017245	0.013956	-0.024558	-0.167872
1026	0.005860	0.021143	0.014213	-0.023121	-0.169239
1027	0.006193	0.024530	0.014265	-0.021594	-0.170605
1028	0.006341	0.027339	0.014089	-0.019980	-0.171968
1029	0.006299	0.029515	0.013664	-0.018278	-0.173328
1030	0.006064	0.031023	0.012974	-0.016490	-0.174686
1031	0.005636	0.031849	0.012009	-0.014618	-0.176040
1032	0.005023	0.031992	0.010761	-0.012663	-0.177391
1033	0.004236	0.031472	0.009229	-0.010627	-0.178738
1034	0.003299	0.030323	0.007416	-0.008512	-0.180080
1035	0.002242	0.028593	0.005333	-0.006321	-0.181418
1036	0.001105	0.026341	0.002994	-0.004056	-0.182750
1037	-0.000065	0.023637	0.000418	-0.001719	-0.184078
1038	-0.001216	0.020555	-0.002371	0.000685	-0.185399
1039	-0.002294	0.017175	-0.005343	0.003153	-0.186715
1040	-0.003247	0.013579	-0.008465	0.005682	-0.188024
1041	-0.004026	0.009847	-0.011699	0.008267	-0.189327
1042	-0.004592	0.006056	-0.015006	0.010903	-0.190623
1043	-0.004916	0.002280	-0.018341	0.013584	-0.191911
1044	-0.004983	-0.001416	-0.021660	0.016305	-0.193192
1045	-0.004792	-0.004972	-0.024916	0.019059	-0.194465
1046	-0.004358	-0.008336	-0.028061	0.021838	-0.195729
1047	-0.003708	-0.011466	-0.031048	0.024636	-0.196985
1048	-0.002883	-0.014325	-0.033831	0.027442	-0.198233
1049	-0.001934	-0.016888	-0.036364	0.030249	-0.199471
1050	-0.000915	-0.019133	-0.038604	0.033046	-0.200700
1051	0.000116	-0.021048	-0.040510	0.035824	-0.201919
1052	0.001103	-0.022622	-0.042046	0.038571	-0.203128
1053	0.001992	-0.023853	-0.043180	0.041276	-0.204326
1054	0.002735	-0.024738	-0.043882	0.043926	-0.205515
1055	0.003285	-0.025279	-0.044130	0.046511	-0.206692
1056	0.003607	-0.025479	-0.043905	0.049016	-0.207858
1057	0.003674	-0.025340	-0.043197	0.051428	-0.209013
1058	0.003473	-0.024867	-0.041999	0.053734	-0.210156
1059	0.003001	-0.024065	-0.040311	0.055921	-0.211287
1060	0.002271	-0.022939	-0.038141	0.057974	-0.212406
1061	0.001310	-0.021494	-0.035501	0.059880	-0.213513
1062	0.000161	-0.019740	-0.032411	0.061624	-0.214607
1063	-0.001117	-0.017686	-0.028896	0.063194	-0.215687
1064	-0.002451	-0.015346	-0.024988	0.064575	-0.216755
1065	-0.003755	-0.012737	-0.020723	0.065754	-0.217809
1066	-0.004938	-0.009884	-0.016143	0.066719	-0.218849
1067	-0.005908	-0.006813	-0.011294	0.067458	-0.219876
1068	-0.006584	-0.003560	-0.006226	0.067958	-0.220888
1069	-0.006897	-0.000167	-0.000994	0.068209	-0.221885
1070	-0.006800	0.003317	0.004347	0.068202	-0.222868
1071	-0.006272	0.006839	0.009738	0.067926	-0.223836
1072	-0.005319	0.010336	0.015120	0.067375	-0.224789
1073	-0.003979	0.013744	0.020432	0.066542	-0.225726
1074	-0.002322	0.016995	0.025614	0.065420	-0.226648
1075	-0.000439	0.020016	0.030609	0.064007	-0.227554
1076	0.001557	0.022738	0.035359	0.062300	-0.228444
1077	0.003542	0.025093	0.039809	0.060298	-0.229318
1078	0.005392	0.027018	0.043910	0.058001	-0.230175
1079	0.006990	0.028456	0.047614	0.055413	-0.231016
1080	0.008234	0.029358	0.050878	0.052537	-0.231840
1081	0.009046	0.029689	0.053666	0.049379	-0.232647
1082	0.009379	0.029423	0.055944	0.045948	-0.233437
1083	0.009219	0.028551	0.057688	0.042253	-0.234209
1084	0.008587	0.027076	0.058878	0.038305	-0.234964
1085	0.007538	0.025020	0.059500	0.034118	-0.235702
1086	0.006151	0.022417	0.059548	0.029707	-0.236421
1087	0.004532	0.019317	0.059022	0.025089	-0.237123
1088	0.002796	0.015783	0.057927	0.020281	-0.237807
1089	0.001061	0.011894	0.056276	0.015303	-0.238472
1090	-0.000561	0.007734	0.054089	0.010176	-0.239120
1091	-0.001979	0.003399	0.051390	0.004923	-0.239749
1092	-0.003119	-0.001010	0.048210	-0.000434	-0.240359
1093	-0.003938	-0.005390	0.044582	-0.005870	-0.240952
1094	-0.004419	-0.009637	0.040547	-0.011360	-0.241525
1095	-0.004573	-0.013651	0.036148	-0.016879	-0.242080
1096	-0.004441	-0.017334	0.031432	-0.022400	-0.242616
1097	-0.004082	-0.020601	0.026448	-0.027897	-0.243134
1098	-0.003569	-0.023373	0.021250	-0.033345	-0.243633
1099	-0.002985	-0.025587	0.015889	-0.038715	-0.244113
1100	-0.002407	-0.027192	0.010420	-0.043983	-0.244575
1101	-0.001905	-0.028154	0.004898	-0.049123	-0.245018
1102	-0.001528	-0.028456	-0.000624	-0.054108	-0.245442
1103	-0.001304	-0.028095	-0.006093	-0.058915	-0.245848
1104	-0.001239	-0.027089	-0.011456	-0.063520	-0.246236
1105	-0.001312	-0.025469	-0.016666	-0.067900	-0.246605
1106	-0.001487	-0.023284	-0.021674	-0.072032	-0.246956
1107	-0.001714	-0.020596	-0.026437	-0.075897	-0.247288
1108	-0.001938	-0.017480	-0.030916	-0.079475	-0.247603
1109	-0.002103	-0.014020	-0.035072	-0.082748	-0.247900
1110	-0.002160	-0.010310	-0.038874	-0.085701	-0.248179
1111	-0.002075	-0.006447	-0.042293	-0.088318	-0.248441
1112	-0.001829	-0.002534	-0.045305	-0.090586	-0.248685
1113	-0.001417	0.001330	-0.047892	-0.092494	-0.248912
1114	-0.000855	0.005045	-0.050038	-0.094032	-0.249122
1115	-0.000170	0.008521	-0.051734	-0.095194	-0.249316
1116	0.000596	0.011672	-0.052973	-0.095972	-0.249494
1117	0.001394	0.014425	-0.053756	-0.096364	-0.249655
1118	0.002166	0.016717	-0.054084	-0.096366	-0.249801
1119	0.002855	0.018503	-0.053965	-0.095979	-0.249931
1120	0.003405	0.019748	-0.053410	-0.095205	-0.250046
1121	0.003770	0.020437	-0.052435	-0.094046	-0.250146
1122	0.003920	0.020568	-0.051058	-0.092508	-0.250232
1123	0.003838	0.020157	-0.049298	-0.090598	-0.250303
1124	0.003529	0.019234	-0.047182	-0.088325	-0.250362
1125	0.003015	0.017842	-0.044734	-0.085700	-0.250406
1126	0.002335	0.016037	-0.041983	-0.082733	-0.250438
1127	0.001539	0.013885	-0.038960	-0.079440	-0.250458
1128	0.000685	0.011460	-0.035695	-0.075834	-0.250466
1129	-0.000170	0.008841	-0.032222	-0.071933	-0.250462
1130	-0.000970	0.006111	-0.028574	-0.067755	-0.250447
1131	-0.001669	0.003350	-0.024784	-0.063317	-0.250421
1132	-0.002229	0.000640	-0.020887	-0.058642	-0.250386
1133	-0.002628	-0.001944	-0.016916	-0.053750	-0.250340
1134	-0.002856	-0.004335	-0.012903	-0.048663	-0.250286
1135	-0.002920	-0.006474	-0.008883	-0.043405	-0.250223
1136	-0.002843	-0.008311	-0.004885	-0.038000	-0.250152
1137	-0.002655	-0.009809	-0.000941	-0.032472	-0.250074
1138	-0.002394	-0.010943	0.002920	-0.026847	-0.249988
1139	-0.002098	-0.011701	0.006672	-0.021150	-0.249897
1140	-0.001801	-0.012083	0.010288	-0.015406	-0.249799
1141	-0.001526	-0.012100	0.013745	-0.009642	-0.249696
1142	-0.001287	-0.011776	0.017022	-0.003884	-0.249588
1143	-0.001081	-0.011143	0.020098	0.001843	-0.249476
1144	-0.000898	-0.010242	0.022956	0.007512	-0.249360
1145	-0.000718	-0.009120	0.025582	0.013100	-0.249241
1146	-0.000519	-0.007828	0.027961	0.018581	-0.249120
1147	-0.000278	-0.006419	0.030085	0.023931	-0.248996
1148	0.000022	-0.004947	0.031944	0.029127	-0.248871
1149	0.000389	-0.003465	0.033534	0.034148	-0.248746
1150	0.000822	-0.002022	0.034849	0.038970	-0.248620
1151	0.001312	-0.000659	0.035890	0.043575	-0.248494
1152	0.001838	0.000585	0.036657	0.047943	-0.248369
1153	0.002373	0.001682	0.037152	0.052057	-0.248246
1154	0.002883	0.002610	0.037382	0.055900	-0.248124
1155	0.003331	0.003359	0.037353	0.059458	-0.248005
1156	0.003679	0.003923	0.037073	0.062717	-0.247889
1157	0.003889	0.004309	0.036553	0.065666	-0.247776
1158	0.003931	0.004529	0.035804	0.068294	-0.247667
1159	0.003777	0.004602	0.034841	0.070594	-0.247563
1160	0.003413	0.004552	0.033676	0.072560	-0.247464
1161	0.002838	0.004408	0.032326	0.074185	-0.247370
1162	0.002065	0.004198	0.030807	0.075467	-0.247282
1163	0.001126	0.003954	0.029136	0.076406	-0.247201
1164	0.000067	0.003704	0.027330	0.077000	-0.247127
1165	-0.001054	0.003473	0.025406	0.077253	-0.247060
1166	-0.002167	0.003283	0.023384	0.077169	-0.247000
1167	-0.003200	0.003148	0.021280	0.076752	-0.246949
1168	-0.004079	0.003078	0.019113	0.076010	-0.246907
1169	-0.004735	0.003074	0.016900	0.074951	-0.246873
1170	-0.005110	0.003129	0.014658	0.073586	-0.246849
1171	-0.005165	0.003231	0.012403	0.071926	-0.246835
1172	-0.004885	0.003361	0.010151	0.069983	-0.246830
1173	-0.004279	0.003494	0.007917	0.067771	-0.246836
1174	-0.003379	0.003601	0.005716	0.065306	-0.246853
1175	-0.002240	0.003651	0.003559	0.062603	-0.246881
1176	-0.000934	0.003615	0.001459	0.059681	-0.246921
1177	0.000457	0.003461	-0.000574	0.056556	-0.246972
1178	0.001843	0.003166	-0.002529	0.053247	-0.247035
1179	0.003138	0.002707	-0.004398	0.049774	-0.247110
1180	0.004261	0.002074	-0.006174	0.046158	-0.247197
1181	0.005141	0.001261	-0.007850	0.042418	-0.247297
1182	0.005723	0.000274	-0.009421	0.038575	-0.247410
1183	0.005972	-0.000870	-0.010884	0.034651	-0.247536
1184	0.005873	-0.002145	-0.012235	0.030667	-0.247675
1185	0.005436	-0.003516	-0.013472	0.026644	-0.247828
1186	0.004689	-0.004935	-0.014596	0.022603	-0.247994
1187	0.003681	-0.006351	-0.015606	0.018566	-0.248174
1188	0.002477	-0.007705	-0.016503	0.014553	-0.248367
1189	0.001149	-0.008934	-0.017289	0.010585	-0.248574
1190	-0.000224	-0.009975	-0.017968	0.006682	-0.248796
1191	-0.001567	-0.010769	-0.018543	0.002861	-0.249031
1192	-0.002811	-0.011259	-0.019018	-0.000857	-0.249280
1193	-0.003896	-0.011398	-0.019399	-0.004455	-0.249544
1194	-0.004773	-0.011149	-0.019689	-0.007918	-0.249821
1195	-0.005411	-0.010488	-0.019896	-0.011229	-0.250113
1196	-0.005792	-0.009406	-0.020026	-0.014373	-0.250419
1197	-0.005915	-0.007909	-0.020083	-0.017338	-0.250739
1198	-0.005796	-0.006022	-0.020076	-0.020112	-0.251073
1199	-0.005460	-0.003787	-0.020009	-0.022683	-0.251422
1200	-0.004943	-0.001261	-0.019889	-0.025041	-0.251784
1201	-0.004280	0.001481	-0.019723	-0.027180	-0.252160
1202	-0.003510	0.004353	-0.019514	-0.029091	-0.252551
1203	-0.002667	0.007257	-0.019269	-0.030770	-0.252955
1204	-0.001782	0.010088	-0.018990	-0.032212	-0.253372
1205	-0.000883	0.012736	-0.018683	-0.033414	-0.253804
1206	0.000012	0.015093	-0.018349	-0.034375	-0.254249
1207	0.000890	0.017053	-0.017991	-0.035095	-0.254707
1208	0.001741	0.018521	-0.017610	-0.035575	-0.255179
1209	0.002563	0.019413	-0.017205	-0.035817	-0.255664
1210	0.003352	0.019662	-0.016777	-0.035825	-0.256161
1211	0.004108	0.019222	-0.016324	-0.035604	-0.256672
1212	0.004825	0.018067	-0.015843	-0.035159	-0.257195
1213	0.005493	0.016199	-0.015331	-0.034498	-0.257730
1214	0.006095	0.013644	-0.014785	-0.033628	-0.258277
1215	0.006603	0.010455	-0.014199	-0.032559	-0.258837
1216	0.006978	0.006712	-0.013568	-0.031300	-0.259408
1217	0.007172	0.002519	-0.012887	-0.029862	-0.259991
1218	0.007130	-0.002001	-0.012151	-0.028257	-0.260585
1219	0.006798	-0.006704	-0.011354	-0.026497	-0.261190
1220	0.006128	-0.011433	-0.010490	-0.024596	-0.261806
1221	0.005090	-0.016022	-0.009554	-0.022566	-0.262432
1222	0.003677	-0.020303	-0.008540	-0.020423	-0.263069
1223	0.001912	-0.024110	-0.007446	-0.018180	-0.263716
1224	-0.000153	-0.027286	-0.006266	-0.015854	-0.264372
1225	-0.002434	-0.029689	-0.005000	-0.013461	-0.265038
1226	-0.004826	-0.031198	-0.003646	-0.011015	-0.265713
1227	-0.007202	-0.031718	-0.002203	-0.008533	-0.266396
1228	-0.009427	-0.031186	-0.000673	-0.006033	-0.267089
1229	-0.011367	-0.029570	0.000941	-0.003529	-0.267789
1230	-0.012896	-0.026879	0.002634	-0.001040	-0.268498
1231	-0.013907	-0.023156	0.004401	0.001419	-0.269214
1232	-0.014316	-0.018486	0.006235	0.003831	-0.269937
1233	-0.014072	-0.012987	0.008125	0.006180	-0.270667
1234	-0.013159	-0.006811	0.010062	0.008451	-0.271404
1235	-0.011596	-0.000143	0.012033	0.010629	-0.272146
1236	-0.009437	0.006813	0.014026	0.012698	-0.272895
1237	-0.006766	0.013832	0.016025	0.014646	-0.273649
1238	-0.003695	0.020681	0.018016	0.016460	-0.274409
1239	-0.000353	0.027123	0.019981	0.018127	-0.275173
1240	0.003114	0.032928	0.021906	0.019637	-0.275942
1241	0.006557	0.037880	0.023771	0.020980	-0.276714
1242	0.009825	0.041785	0.025560	0.022149	-0.277491
1243	0.012773	0.044479	0.027255	0.023136	-0.278270
1244	0.015268	0.045833	0.028839	0.023937	-0.279053
1245	0.017192	0.045763	0.030295	0.024546	-0.279838
1246	0.018448	0.044226	0.031607	0.024963	-0.280626
1247	0.018966	0.041230	0.032758	0.025187	-0.281415
1248	0.018704	0.036833	0.033735	0.025218	-0.282205
1249	0.017652	0.031139	0.034522	0.025059	-0.282997
1250	0.015837	0.024299	0.035107	0.024714	-0.283789
1251	0.013320	0.016504	0.035479	0.024189	-0.284582
1252	0.010196	0.007984	0.035626	0.023491	-0.285374
1253	0.006592	-0.001005	0.035539	0.022628	-0.286166
1254	0.002659	-0.010187	0.035210	0.021608	-0.286958
1255	-0.001430	-0.019272	0.034633	0.020444	-0.287747
1256	-0.005495	-0.027971	0.033800	0.019146	-0.288536
1257	-0.009349	-0.035999	0.032710	0.017726	-0.289322
1258	-0.012815	-0.043092	0.031357	0.016198	-0.290106
1259	-0.015732	-0.049012	0.029742	0.014574	-0.290887
1260	-0.017968	-0.053553	0.027865	0.012869	-0.291665
1261	-0.019424	-0.056553	0.025727	0.011096	-0.292439
1262	-0.020040	-0.057896	0.023332	0.009270	-0.293210
1263	-0.019800	-0.057520	0.020685	0.007405	-0.293976
1264	-0.018725	-0.055415	0.017793	0.005515	-0.294738
1265	-0.016881	-0.051624	0.014666	0.003613	-0.295495
1266	-0.014364	-0.046246	0.011316	0.001715	-0.296247
1267	-0.011301	-0.039428	0.007755	-0.000168	-0.296993
1268	-0.007839	-0.031365	0.004001	-0.002023	-0.297733
1269	-0.004139	-0.022288	0.000071	-0.003836	-0.298467
1270	-0.000368	-0.012462	-0.004011	-0.005596	-0.299194
1271	0.003312	-0.002174	-0.008222	-0.007291	-0.299915
1272	0.006753	0.008274	-0.012535	-0.008910	-0.300628
1273	0.009822	0.018576	-0.016919	-0.010444	-0.301334
1274	0.012411	0.028430	-0.021341	-0.011882	-0.302032
1275	0.014437	0.037551	-0.025767	-0.013214	-0.302723
1276	0.015843	0.045673	-0.030157	-0.014433	-0.303405
1277	0.016600	0.052566	-0.034471	-0.015529	-0.304078
1278	0.016705	0.058033	-0.038666	-0.016496	-0.304743
1279	0.016181	0.061922	-0.042699	-0.017327	-0.305398
1280	0.015069	0.064130	-0.046523	-0.018016	-0.306045
1281	0.013433	0.064601	-0.050093	-0.018557	-0.306682
1282	0.011354	0.063331	-0.053362	-0.018947	-0.307309
1283	0.008929	0.060365	-0.056283	-0.019181	-0.307926
1284	0.006263	0.055796	-0.058812	-0.019257	-0.308533
1285	0.003468	0.049760	-0.060905	-0.019173	-0.309130
1286	0.000660	0.042433	-0.062521	-0.018930	-0.309717
1287	-0.002050	0.034024	-0.063623	-0.018526	-0.310293
1288	-0.004559	0.024767	-0.064177	-0.017965	-0.310859
1289	-0.006775	0.014915	-0.064153	-0.017249	-0.311413
1290	-0.008622	0.004734	-0.063526	-0.016383	-0.311957
1291	-0.010045	-0.005509	-0.062280	-0.015371	-0.312490
1292	-0.011011	-0.015548	-0.060402	-0.014222	-0.313012
1293	-0.011511	-0.025133	-0.057887	-0.012942	-0.313522
1294	-0.011554	-0.034027	-0.054738	-0.011543	-0.314021
1295	-0.011173	-0.042019	-0.050964	-0.010035	-0.314509
1296	-0.010416	-0.048928	-0.046585	-0.008430	-0.314986
1297	-0.009346	-0.054602	-0.041625	-0.006741	-0.315451
