Year	10_30yr	30_50yr	50_80yr	80_200yr	200_500yr
931	0.004074	0.034465	0.018636	0.020553	-0.255105
932	0.003856	0.031376	0.021662	0.020011	-0.254964
933	0.003502	0.027731	0.024323	0.019429	-0.254832
934	0.003027	0.023622	0.026594	0.018808	-0.254710
935	0.002453	0.019151	0.028454	0.018150	-0.254596
936	0.001810	0.014426	0.029892	0.017456	-0.254492
937	0.001130	0.009558	0.030902	0.016729	-0.254397
938	0.000443	0.004659	0.031484	0.015971	-0.254312
939	-0.000222	-0.000162	0.031643	0.015184	-0.254236
940	-0.000842	-0.004801	0.031392	0.014372	-0.254169
941	-0.001401	-0.009160	0.030747	0.013539	-0.254113
942	-0.001889	-0.013152	0.029730	0.012686	-0.254065
943	-0.002304	-0.016698	0.028369	0.011819	-0.254028
944	-0.002650	-0.019738	0.026692	0.010941	-0.254000
945	-0.002933	-0.022220	0.024735	0.010055	-0.253982
946	-0.003159	-0.024112	0.022532	0.009166	-0.253974
947	-0.003329	-0.025396	0.020123	0.008276	-0.253975
948	-0.003445	-0.026069	0.017547	0.007391	-0.253987
949	-0.003504	-0.026145	0.014846	0.006512	-0.254008
950	-0.003500	-0.025653	0.012060	0.005643	-0.254039
951	-0.003423	-0.024633	0.009229	0.004787	-0.254079
952	-0.003262	-0.023138	0.006393	0.003948	-0.254130
953	-0.003006	-0.021233	0.003591	0.003128	-0.254190
954	-0.002644	-0.018988	0.000857	0.002328	-0.254260
955	-0.002173	-0.016480	-0.001775	0.001552	-0.254339
956	-0.001594	-0.013788	-0.004274	0.000800	-0.254428
957	-0.000918	-0.010994	-0.006612	0.000074	-0.254527
958	-0.000162	-0.008174	-0.008767	-0.000625	-0.254635
959	0.000645	-0.005404	-0.010718	-0.001295	-0.254753
960	0.001470	-0.002752	-0.012449	-0.001938	-0.254880
961	0.002271	-0.000277	-0.013948	-0.002551	-0.255016
962	0.003002	0.001971	-0.015205	-0.003137	-0.255161
963	0.003619	0.003951	-0.016218	-0.003694	-0.255316
964	0.004082	0.005638	-0.016984	-0.004224	-0.255479
965	0.004356	0.007014	-0.017508	-0.004727	-0.255652
966	0.004420	0.008077	-0.017796	-0.005204	-0.255833
967	0.004262	0.008834	-0.017858	-0.005657	-0.256023
968	0.003884	0.009303	-0.017705	-0.006087	-0.256222
969	0.003301	0.009511	-0.017354	-0.006495	-0.256430
970	0.002539	0.009493	-0.016822	-0.006884	-0.256646
971	0.001636	0.009289	-0.016129	-0.007254	-0.256870
972	0.000638	0.008943	-0.015294	-0.007608	-0.257103
973	-0.000403	0.008498	-0.014341	-0.007948	-0.257344
974	-0.001432	0.008000	-0.013291	-0.008276	-0.257592
975	-0.002395	0.007490	-0.012167	-0.008593	-0.257849
976	-0.003243	0.007005	-0.010993	-0.008901	-0.258114
977	-0.003931	0.006574	-0.009791	-0.009204	-0.258386
978	-0.004424	0.006222	-0.008582	-0.009502	-0.258666
979	-0.004699	0.005962	-0.007386	-0.009799	-0.258954
980	-0.004740	0.005800	-0.006222	-0.010095	-0.259248
981	-0.004545	0.005733	-0.005108	-0.010393	-0.259550
982	-0.004123	0.005748	-0.004057	-0.010694	-0.259860
983	-0.003490	0.005827	-0.003084	-0.011001	-0.260176
984	-0.002677	0.005943	-0.002198	-0.011315	-0.260499
985	-0.001719	0.006065	-0.001406	-0.011637	-0.260829
986	-0.000659	0.006158	-0.000716	-0.011969	-0.261166
987	0.000456	0.006186	-0.000128	-0.012311	-0.261509
988	0.001573	0.006114	0.000356	-0.012665	-0.261858
989	0.002644	0.005908	0.000740	-0.013031	-0.262214
990	0.003617	0.005542	0.001027	-0.013410	-0.262577
991	0.004448	0.004992	0.001226	-0.013800	-0.262945
992	0.005094	0.004245	0.001344	-0.014203	-0.263319
993	0.005522	0.003297	0.001394	-0.014618	-0.263699
994	0.005709	0.002151	0.001388	-0.015044	-0.264085
995	0.005641	0.000823	0.001338	-0.015480	-0.264477
996	0.005319	-0.000663	0.001261	-0.015924	-0.264874
997	0.004752	-0.002274	0.001172	-0.016375	-0.265277
998	0.003962	-0.003967	0.001086	-0.016832	-0.265685
999	0.002979	-0.005695	0.001018	-0.017292	-0.266098
1000	0.001843	-0.007402	0.000984	-0.017752	-0.266517
1001	0.000601	-0.009035	0.000998	-0.018211	-0.266940
1002	-0.000694	-0.010534	0.001073	-0.018666	-0.267369
1003	-0.001986	-0.011847	0.001220	-0.019114	-0.267802
1004	-0.003220	-0.012921	0.001451	-0.019552	-0.268241
1005	-0.004340	-0.013712	0.001771	-0.019977	-0.268684
1006	-0.005296	-0.014185	0.002188	-0.020387	-0.269131
1007	-0.006040	-0.014313	0.002705	-0.020778	-0.269584
1008	-0.006535	-0.014081	0.003321	-0.021147	-0.270040
1009	-0.006751	-0.013488	0.004036	-0.021491	-0.270501
1010	-0.006674	-0.012542	0.004844	-0.021809	-0.270967
1011	-0.006300	-0.011268	0.005740	-0.022095	-0.271437
1012	-0.005646	-0.009698	0.006712	-0.022348	-0.271910
1013	-0.004738	-0.007880	0.007748	-0.022565	-0.272388
1014	-0.003618	-0.005865	0.008835	-0.022744	-0.272870
1015	-0.002337	-0.003717	0.009956	-0.022880	-0.273356
1016	-0.000955	-0.001500	0.011092	-0.022973	-0.273846
1017	0.000463	0.000716	0.012224	-0.023018	-0.274340
1018	0.001852	0.002864	0.013331	-0.023014	-0.274838
1019	0.003151	0.004879	0.014391	-0.022958	-0.275339
1020	0.004305	0.006702	0.015382	-0.022848	-0.275844
1021	0.005265	0.008281	0.016282	-0.022681	-0.276353
1022	0.005994	0.009574	0.017068	-0.022454	-0.276865
1023	0.006463	0.010551	0.017720	-0.022165	-0.277381
1024	0.006656	0.011193	0.018218	-0.021811	-0.277900
1025	0.006569	0.011496	0.018543	-0.021391	-0.278422
1026	0.006212	0.011468	0.018678	-0.020901	-0.278948
1027	0.005604	0.011129	0.018609	-0.020340	-0.279478
1028	0.004776	0.010512	0.018324	-0.019704	-0.280010
1029	0.003763	0.009658	0.017813	-0.018993	-0.280546
1030	0.002607	0.008616	0.017070	-0.018203	-0.281085
1031	0.001354	0.007444	0.016090	-0.017333	-0.281627
1032	0.000054	0.006198	0.014875	-0.016381	-0.282172
1033	-0.001241	0.004939	0.013427	-0.015347	-0.282720
1034	-0.002480	0.003723	0.011753	-0.014228	-0.283271
1035	-0.003613	0.002601	0.009861	-0.013024	-0.283825
1036	-0.004593	0.001620	0.007766	-0.011734	-0.284382
1037	-0.005380	0.000814	0.005483	-0.010360	-0.284942
1038	-0.005939	0.000209	0.003032	-0.008900	-0.285504
1039	-0.006242	-0.000184	0.000434	-0.007355	-0.286069
1040	-0.006274	-0.000362	-0.002285	-0.005729	-0.286637
1041	-0.006029	-0.000338	-0.005100	-0.004021	-0.287208
1042	-0.005512	-0.000136	-0.007981	-0.002235	-0.287780
1043	-0.004739	0.000209	-0.010896	-0.000373	-0.288356
1044	-0.003741	0.000655	-0.013816	0.001560	-0.288934
1045	-0.002554	0.001150	-0.016705	0.003561	-0.289514
1046	-0.001227	0.001639	-0.019531	0.005625	-0.290096
1047	0.000187	0.002067	-0.022259	0.007746	-0.290681
1048	0.001627	0.002377	-0.024856	0.009918	-0.291268
1049	0.003029	0.002517	-0.027290	0.012136	-0.291857
1050	0.004327	0.002445	-0.029527	0.014391	-0.292448
1051	0.005457	0.002123	-0.031537	0.016677	-0.293040
1052	0.006360	0.001529	-0.033292	0.018985	-0.293635
1053	0.006987	0.000652	-0.034765	0.021307	-0.294231
1054	0.007301	-0.000504	-0.035932	0.023634	-0.294829
1055	0.007278	-0.001921	-0.036772	0.025955	-0.295429
1056	0.006905	-0.003564	-0.037267	0.028263	-0.296030
1057	0.006186	-0.005388	-0.037403	0.030546	-0.296632
1058	0.005137	-0.007331	-0.037169	0.032794	-0.297236
1059	0.003792	-0.009323	-0.036559	0.034996	-0.297840
1060	0.002201	-0.011286	-0.035571	0.037141	-0.298446
1061	0.000426	-0.013138	-0.034206	0.039218	-0.299053
1062	-0.001455	-0.014792	-0.032470	0.041216	-0.299660
1063	-0.003355	-0.016167	-0.030375	0.043122	-0.300268
1064	-0.005179	-0.017186	-0.027934	0.044927	-0.300876
1065	-0.006834	-0.017779	-0.025166	0.046617	-0.301485
1066	-0.008229	-0.017890	-0.022095	0.048181	-0.302094
1067	-0.009286	-0.017478	-0.018747	0.049609	-0.302704
1068	-0.009938	-0.016519	-0.015153	0.050889	-0.303313
1069	-0.010140	-0.015007	-0.011345	0.052009	-0.303922
1070	-0.009866	-0.012956	-0.007361	0.052961	-0.304530
1071	-0.009116	-0.010400	-0.003240	0.053732	-0.305138
1072	-0.007915	-0.007393	0.000979	0.054314	-0.305746
1073	-0.006311	-0.004007	0.005252	0.054699	-0.306352
1074	-0.004377	-0.000329	0.009537	0.054877	-0.306957
1075	-0.002204	0.003540	0.013788	0.054841	-0.307562
1076	0.000103	0.007489	0.017963	0.054586	-0.308164
1077	0.002426	0.011401	0.022017	0.054105	-0.308765
1078	0.004651	0.015154	0.025910	0.053395	-0.309365
1079	0.006666	0.018631	0.029600	0.052453	-0.309962
1080	0.008368	0.021720	0.033048	0.051276	-0.310557
1081	0.009675	0.024316	0.036219	0.049865	-0.311150
1082	0.010523	0.026331	0.039079	0.048220	-0.311740
1083	0.010878	0.027692	0.041600	0.046344	-0.312328
1084	0.010729	0.028344	0.043754	0.044242	-0.312912
1085	0.010094	0.028254	0.045521	0.041917	-0.313494
1086	0.009017	0.027412	0.046882	0.039378	-0.314071
1087	0.007567	0.025830	0.047824	0.036633	-0.314646
1088	0.005834	0.023542	0.048338	0.033692	-0.315216
1089	0.003920	0.020604	0.048419	0.030565	-0.315782
1090	0.001935	0.017093	0.048067	0.027265	-0.316344
1091	-0.000012	0.013100	0.047287	0.023807	-0.316902
1092	-0.001818	0.008734	0.046086	0.020205	-0.317455
1093	-0.003399	0.004113	0.044478	0.016474	-0.318003
1094	-0.004688	-0.000637	0.042478	0.012633	-0.318546
1095	-0.005639	-0.005387	0.040108	0.008698	-0.319083
1096	-0.006232	-0.010007	0.037389	0.004687	-0.319615
1097	-0.006468	-0.014372	0.034348	0.000621	-0.320141
1098	-0.006369	-0.018366	0.031015	-0.003482	-0.320662
1099	-0.005976	-0.021881	0.027419	-0.007603	-0.321176
1100	-0.005345	-0.024825	0.023595	-0.011721	-0.321684
1101	-0.004543	-0.027122	0.019577	-0.015815	-0.322185
1102	-0.003641	-0.028715	0.015400	-0.019868	-0.322679
1103	-0.002710	-0.029566	0.011102	-0.023858	-0.323167
1104	-0.001810	-0.029655	0.006719	-0.027766	-0.323647
1105	-0.000994	-0.028988	0.002288	-0.031573	-0.324120
1106	-0.000298	-0.027586	-0.002153	-0.035261	-0.324586
1107	0.000257	-0.025491	-0.006568	-0.038812	-0.325044
1108	0.000666	-0.022764	-0.010921	-0.042208	-0.325495
1109	0.000935	-0.019481	-0.015177	-0.045434	-0.325937
1110	0.001077	-0.015731	-0.019303	-0.048473	-0.326372
1111	0.001114	-0.011615	-0.023268	-0.051311	-0.326798
1112	0.001069	-0.007242	-0.027040	-0.053935	-0.327216
1113	0.000966	-0.002726	-0.030593	-0.056332	-0.327625
1114	0.000828	0.001816	-0.033898	-0.058492	-0.328026
1115	0.000676	0.006269	-0.036933	-0.060403	-0.328419
1116	0.000529	0.010520	-0.039676	-0.062057	-0.328802
1117	0.000403	0.014462	-0.042107	-0.063448	-0.329177
1118	0.000310	0.018001	-0.044209	-0.064567	-0.329543
1119	0.000261	0.021048	-0.045968	-0.065412	-0.329900
1120	0.000257	0.023534	-0.047372	-0.065978	-0.330248
1121	0.000297	0.025400	-0.048412	-0.066263	-0.330587
1122	0.000379	0.026604	-0.049080	-0.066267	-0.330917
1123	0.000496	0.027124	-0.049374	-0.065990	-0.331238
1124	0.000641	0.026953	-0.049291	-0.065434	-0.331550
1125	0.000808	0.026101	-0.048832	-0.064603	-0.331853
1126	0.000990	0.024596	-0.048002	-0.063502	-0.332146
1127	0.001179	0.022482	-0.046806	-0.062136	-0.332431
1128	0.001366	0.019817	-0.045253	-0.060513	-0.332706
1129	0.001539	0.016674	-0.043355	-0.058641	-0.332973
1130	0.001685	0.013137	-0.041125	-0.056530	-0.333230
1131	0.001788	0.009296	-0.038578	-0.054192	-0.333479
1132	0.001830	0.005253	-0.035735	-0.051638	-0.333718
1133	0.001794	0.001110	-0.032614	-0.048882	-0.333949
1134	0.001662	-0.003028	-0.029238	-0.045937	-0.334171
1135	0.001419	-0.007056	-0.025633	-0.042819	-0.334385
1136	0.001057	-0.010875	-0.021824	-0.039543	-0.334589
1137	0.000573	-0.014389	-0.017840	-0.036127	-0.334786
1138	-0.000028	-0.017515	-0.013711	-0.032588	-0.334974
1139	-0.000730	-0.020176	-0.009469	-0.028944	-0.335154
1140	-0.001508	-0.022312	-0.005145	-0.025213	-0.335326
1141	-0.002330	-0.023875	-0.000773	-0.021415	-0.335490
1142	-0.003154	-0.024831	0.003612	-0.017569	-0.335646
1143	-0.003934	-0.025166	0.007974	-0.013694	-0.335795
1144	-0.004618	-0.024878	0.012280	-0.009811	-0.335936
1145	-0.005156	-0.023985	0.016493	-0.005939	-0.336070
1146	-0.005500	-0.022518	0.020578	-0.002099	-0.336197
1147	-0.005610	-0.020524	0.024501	0.001691	-0.336316
1148	-0.005455	-0.018063	0.028227	0.005410	-0.336429
1149	-0.005019	-0.015205	0.031726	0.009041	-0.336535
1150	-0.004305	-0.012031	0.034964	0.012565	-0.336635
1151	-0.003331	-0.008626	0.037915	0.015964	-0.336729
1152	-0.002134	-0.005083	0.040550	0.019221	-0.336816
1153	-0.000765	-0.001493	0.042845	0.022321	-0.336898
1154	0.000711	0.002052	0.044779	0.025248	-0.336974
1155	0.002223	0.005466	0.046333	0.027989	-0.337044
1156	0.003693	0.008668	0.047493	0.030530	-0.337110
1157	0.005045	0.011584	0.048247	0.032861	-0.337170
1158	0.006207	0.014155	0.048587	0.034972	-0.337225
1159	0.007114	0.016329	0.048510	0.036855	-0.337276
1160	0.007711	0.018069	0.048015	0.038501	-0.337322
1161	0.007961	0.019353	0.047108	0.039906	-0.337364
1162	0.007844	0.020169	0.045797	0.041067	-0.337402
1163	0.007358	0.020522	0.044095	0.041980	-0.337436
1164	0.006525	0.020427	0.042018	0.042645	-0.337466
1165	0.005383	0.019911	0.039587	0.043063	-0.337493
1166	0.003992	0.019012	0.036825	0.043238	-0.337516
1167	0.002427	0.017773	0.033762	0.043171	-0.337537
1168	0.000774	0.016244	0.030427	0.042871	-0.337554
1169	-0.000874	0.014480	0.026854	0.042342	-0.337569
1170	-0.002425	0.012536	0.023079	0.041594	-0.337582
1171	-0.003794	0.010466	0.019139	0.040637	-0.337592
1172	-0.004908	0.008323	0.015075	0.039480	-0.337600
1173	-0.005711	0.006154	0.010928	0.038136	-0.337606
1174	-0.006168	0.004003	0.006738	0.036617	-0.337610
1175	-0.006265	0.001906	0.002547	0.034936	-0.337613
1176	-0.006014	-0.000107	-0.001604	0.033109	-0.337614
1177	-0.005443	-0.002015	-0.005674	0.031150	-0.337614
1178	-0.004600	-0.003801	-0.009623	0.029074	-0.337613
1179	-0.003549	-0.005457	-0.013415	0.026897	-0.337611
1180	-0.002361	-0.006977	-0.017014	0.024636	-0.337608
1181	-0.001112	-0.008362	-0.020386	0.022306	-0.337604
1182	0.000123	-0.009615	-0.023501	0.019923	-0.337600
1183	0.001274	-0.010740	-0.026333	0.017505	-0.337596
1184	0.002282	-0.011742	-0.028858	0.015066	-0.337591
1185	0.003099	-0.012624	-0.031056	0.012624	-0.337587
1186	0.003695	-0.013388	-0.032910	0.010193	-0.337582
1187	0.004050	-0.014031	-0.034410	0.007789	-0.337577
1188	0.004164	-0.014547	-0.035547	0.005426	-0.337573
1189	0.004044	-0.014927	-0.036318	0.003118	-0.337569
1190	0.003711	-0.015157	-0.036724	0.000879	-0.337566
1191	0.003189	-0.015221	-0.036769	-0.001278	-0.337564
1192	0.002510	-0.015098	-0.036463	-0.003343	-0.337562
1193	0.001706	-0.014768	-0.035817	-0.005303	-0.337560
1194	0.000812	-0.014211	-0.034850	-0.007150	-0.337560
1195	-0.000137	-0.013407	-0.033580	-0.008874	-0.337561
1196	-0.001103	-0.012341	-0.032030	-0.010466	-0.337563
1197	-0.002051	-0.011003	-0.030228	-0.011920	-0.337566
1198	-0.002947	-0.009388	-0.028200	-0.013230	-0.337571
1199	-0.003754	-0.007502	-0.025978	-0.014392	-0.337576
1200	-0.004441	-0.005358	-0.023593	-0.015400	-0.337583
1201	-0.004977	-0.002979	-0.021079	-0.016253	-0.337592
1202	-0.005335	-0.000403	-0.018470	-0.016949	-0.337602
1203	-0.005493	0.002327	-0.015801	-0.017488	-0.337613
1204	-0.005434	0.005155	-0.013105	-0.017869	-0.337627
1205	-0.005147	0.008015	-0.010416	-0.018094	-0.337641
1206	-0.004630	0.010835	-0.007766	-0.018166	-0.337658
1207	-0.003888	0.013537	-0.005186	-0.018087	-0.337676
1208	-0.002936	0.016041	-0.002706	-0.017863	-0.337696
1209	-0.001800	0.018263	-0.000351	-0.017497	-0.337718
1210	-0.000516	0.020126	0.001854	-0.016995	-0.337742
1211	0.000874	0.021556	0.003889	-0.016363	-0.337767
1212	0.002323	0.022489	0.005735	-0.015609	-0.337794
1213	0.003776	0.022872	0.007380	-0.014739	-0.337823
1214	0.005174	0.022666	0.008811	-0.013761	-0.337854
1215	0.006455	0.021852	0.010021	-0.012684	-0.337887
1216	0.007553	0.020424	0.011009	-0.011516	-0.337922
1217	0.008405	0.018401	0.011774	-0.010265	-0.337958
1218	0.008949	0.015820	0.012319	-0.008940	-0.337996
1219	0.009134	0.012736	0.012654	-0.007552	-0.338036
1220	0.008921	0.009227	0.012787	-0.006107	-0.338078
1221	0.008289	0.005385	0.012734	-0.004617	-0.338122
1222	0.007238	0.001318	0.012511	-0.003090	-0.338167
1223	0.005794	-0.002856	0.012135	-0.001536	-0.338214
1224	0.004008	-0.007010	0.011630	0.000037	-0.338262
1225	0.001953	-0.011013	0.011016	0.001619	-0.338312
1226	-0.000277	-0.014737	0.010317	0.003201	-0.338364
1227	-0.002576	-0.018059	0.009558	0.004773	-0.338417
1228	-0.004830	-0.020864	0.008762	0.006328	-0.338471
1229	-0.006923	-0.023055	0.007955	0.007856	-0.338527
1230	-0.008751	-0.024551	0.007160	0.009348	-0.338584
1231	-0.010219	-0.025293	0.006398	0.010796	-0.338642
1232	-0.011251	-0.025248	0.005693	0.012192	-0.338702
1233	-0.011796	-0.024408	0.005061	0.013527	-0.338762
1234	-0.011824	-0.022792	0.004521	0.014794	-0.338823
1235	-0.011332	-0.020446	0.004088	0.015984	-0.338886
1236	-0.010340	-0.017442	0.003772	0.017090	-0.338949
