Year	10_30yr	30_50yr	50_80yr	80_200yr	200_500yr
1459	0.000222	-0.010149	-0.046934	-0.048754	-0.399564
1460	0.000717	-0.008672	-0.047001	-0.049383	-0.400179
1461	0.001135	-0.007079	-0.046590	-0.049827	-0.400779
1462	0.001443	-0.005406	-0.045709	-0.050085	-0.401365
1463	0.001615	-0.003690	-0.044370	-0.050161	-0.401935
1464	0.001633	-0.001963	-0.042592	-0.050056	-0.402491
1465	0.001491	-0.000258	-0.040397	-0.049774	-0.403032
1466	0.001193	0.001394	-0.037812	-0.049322	-0.403558
1467	0.000759	0.002967	-0.034865	-0.048704	-0.404069
1468	0.000221	0.004436	-0.031591	-0.047926	-0.404566
1469	-0.000375	0.005782	-0.028027	-0.046997	-0.405048
1470	-0.000977	0.006988	-0.024211	-0.045924	-0.405516
1471	-0.001528	0.008040	-0.020184	-0.044717	-0.405969
1472	-0.001972	0.008928	-0.015990	-0.043383	-0.406409
1473	-0.002264	0.009646	-0.011672	-0.041935	-0.406833
1474	-0.002365	0.010190	-0.007273	-0.040381	-0.407245
1475	-0.002254	0.010559	-0.002840	-0.038732	-0.407642
1476	-0.001929	0.010754	0.001586	-0.036999	-0.408025
1477	-0.001402	0.010779	0.005960	-0.035193	-0.408396
1478	-0.000707	0.010639	0.010240	-0.033326	-0.408753
1479	0.000113	0.010342	0.014388	-0.031408	-0.409097
1480	0.000998	0.009897	0.018363	-0.029450	-0.409428
1481	0.001883	0.009314	0.022132	-0.027463	-0.409746
1482	0.002700	0.008605	0.025662	-0.025458	-0.410053
1483	0.003383	0.007783	0.028922	-0.023446	-0.410347
1484	0.003875	0.006862	0.031886	-0.021435	-0.410630
1485	0.004133	0.005857	0.034531	-0.019436	-0.410902
1486	0.004128	0.004783	0.036837	-0.017457	-0.411162
1487	0.003852	0.003658	0.038790	-0.015507	-0.411412
1488	0.003314	0.002498	0.040376	-0.013594	-0.411651
1489	0.002545	0.001320	0.041588	-0.011725	-0.411880
1490	0.001592	0.000141	0.042420	-0.009906	-0.412099
1491	0.000522	-0.001021	0.042872	-0.008143	-0.412309
1492	-0.000592	-0.002150	0.042947	-0.006442	-0.412509
1493	-0.001667	-0.003231	0.042649	-0.004806	-0.412702
1494	-0.002623	-0.004248	0.041989	-0.003240	-0.412885
1495	-0.003387	-0.005189	0.040979	-0.001747	-0.413061
1496	-0.003899	-0.006041	0.039632	-0.000328	-0.413230
1497	-0.004120	-0.006794	0.037967	0.001015	-0.413391
1498	-0.004029	-0.007439	0.036003	0.002279	-0.413545
1499	-0.003633	-0.007969	0.033761	0.003466	-0.413693
1500	-0.002961	-0.008378	0.031266	0.004576	-0.413836
1501	-0.002060	-0.008662	0.028542	0.005608	-0.413972
1502	-0.000999	-0.008817	0.025614	0.006565	-0.414104
1503	0.000142	-0.008842	0.022512	0.007448	-0.414231
1504	0.001277	-0.008737	0.019261	0.008261	-0.414354
1505	0.002316	-0.008502	0.015891	0.009005	-0.414473
1506	0.003180	-0.008137	0.012429	0.009684	-0.414588
1507	0.003801	-0.007646	0.008906	0.010302	-0.414701
1508	0.004131	-0.007031	0.005348	0.010862	-0.414811
1509	0.004140	-0.006296	0.001784	0.011369	-0.414918
1510	0.003827	-0.005446	-0.001759	0.011828	-0.415025
1511	0.003210	-0.004488	-0.005253	0.012243	-0.415130
1512	0.002332	-0.003431	-0.008674	0.012619	-0.415234
1513	0.001254	-0.002284	-0.011996	0.012961	-0.415337
1514	0.000054	-0.001060	-0.015197	0.013274	-0.415441
1515	-0.001181	0.000226	-0.018253	0.013563	-0.415545
1516	-0.002361	0.001557	-0.021145	0.013833	-0.415650
1517	-0.003400	0.002911	-0.023852	0.014088	-0.415756
1518	-0.004219	0.004266	-0.026358	0.014334	-0.415864
1519	-0.004757	0.005596	-0.028645	0.014574	-0.415973
1520	-0.004970	0.006873	-0.030701	0.014813	-0.416085
1521	-0.004839	0.008067	-0.032511	0.015054	-0.416200
1522	-0.004371	0.009149	-0.034066	0.015302	-0.416318
1523	-0.003597	0.010086	-0.035356	0.015558	-0.416440
1524	-0.002570	0.010849	-0.036374	0.015826	-0.416566
1525	-0.001360	0.011410	-0.037114	0.016109	-0.416695
1526	-0.000052	0.011744	-0.037572	0.016407	-0.416830
1527	0.001263	0.011829	-0.037748	0.016723	-0.416969
1528	0.002495	0.011649	-0.037639	0.017058	-0.417114
1529	0.003563	0.011195	-0.037248	0.017412	-0.417264
1530	0.004399	0.010463	-0.036579	0.017785	-0.417420
1531	0.004954	0.009459	-0.035635	0.018177	-0.417582
1532	0.005199	0.008194	-0.034424	0.018588	-0.417751
1533	0.005126	0.006689	-0.032954	0.019016	-0.417926
1534	0.004752	0.004972	-0.031235	0.019460	-0.418109
1535	0.004109	0.003079	-0.029279	0.019917	-0.418299
1536	0.003245	0.001051	-0.027098	0.020387	-0.418496
1537	0.002221	-0.001063	-0.024707	0.020864	-0.418701
1538	0.001104	-0.003212	-0.022124	0.021348	-0.418914
1539	-0.000038	-0.005342	-0.019365	0.021833	-0.419135
1540	-0.001138	-0.007396	-0.016449	0.022317	-0.419365
1541	-0.002140	-0.009321	-0.013398	0.022795	-0.419603
1542	-0.002996	-0.011062	-0.010234	0.023262	-0.419850
1543	-0.003676	-0.012572	-0.006979	0.023715	-0.420106
1544	-0.004160	-0.013807	-0.003657	0.024147	-0.420371
1545	-0.004441	-0.014730	-0.000294	0.024554	-0.420645
1546	-0.004524	-0.015315	0.003084	0.024931	-0.420928
1547	-0.004422	-0.015541	0.006451	0.025272	-0.421220
1548	-0.004155	-0.015400	0.009780	0.025572	-0.421522
1549	-0.003748	-0.014891	0.013044	0.025824	-0.421834
1550	-0.003231	-0.014026	0.016215	0.026025	-0.422154
1551	-0.002632	-0.012824	0.019266	0.026167	-0.422485
1552	-0.001978	-0.011315	0.022172	0.026247	-0.422825
1553	-0.001293	-0.009536	0.024905	0.026259	-0.423175
1554	-0.000593	-0.007532	0.027442	0.026199	-0.423534
1555	0.000107	-0.005352	0.029759	0.026062	-0.423902
1556	0.000793	-0.003051	0.031833	0.025844	-0.424281
1557	0.001451	-0.000684	0.033645	0.025543	-0.424668
1558	0.002067	0.001690	0.035177	0.025155	-0.425065
1559	0.002625	0.004016	0.036413	0.024678	-0.425471
1560	0.003108	0.006238	0.037338	0.024110	-0.425887
1561	0.003497	0.008308	0.037944	0.023450	-0.426311
1562	0.003777	0.010179	0.038222	0.022698	-0.426745
1563	0.003932	0.011812	0.038166	0.021854	-0.427187
1564	0.003953	0.013176	0.037777	0.020920	-0.427638
1565	0.003830	0.014247	0.037055	0.019897	-0.428097
1566	0.003564	0.015007	0.036005	0.018789	-0.428564
1567	0.003159	0.015448	0.034635	0.017597	-0.429040
1568	0.002629	0.015570	0.032956	0.016328	-0.429523
1569	0.001995	0.015380	0.030984	0.014985	-0.430014
1570	0.001283	0.014891	0.028736	0.013574	-0.430512
1571	0.000527	0.014122	0.026232	0.012101	-0.431017
1572	-0.000238	0.013099	0.023495	0.010574	-0.431530
1573	-0.000970	0.011850	0.020552	0.008999	-0.432048
1574	-0.001632	0.010406	0.017429	0.007384	-0.432573
1575	-0.002188	0.008802	0.014157	0.005738	-0.433104
1576	-0.002608	0.007073	0.010767	0.004069	-0.433640
1577	-0.002871	0.005254	0.007292	0.002387	-0.434181
1578	-0.002959	0.003378	0.003766	0.000701	-0.434728
1579	-0.002865	0.001480	0.000222	-0.000981	-0.435279
1580	-0.002593	-0.000410	-0.003305	-0.002648	-0.435834
1581	-0.002154	-0.002261	-0.006781	-0.004291	-0.436393
1582	-0.001571	-0.004048	-0.010171	-0.005901	-0.436955
1583	-0.000880	-0.005745	-0.013444	-0.007469	-0.437521
1584	-0.000124	-0.007330	-0.016568	-0.008986	-0.438089
1585	0.000644	-0.008784	-0.019513	-0.010442	-0.438659
1586	0.001369	-0.010089	-0.022251	-0.011829	-0.439232
1587	0.001995	-0.011228	-0.024757	-0.013141	-0.439805
1588	0.002468	-0.012189	-0.027008	-0.014368	-0.440380
1589	0.002745	-0.012957	-0.028983	-0.015505	-0.440955
1590	0.002793	-0.013523	-0.030666	-0.016544	-0.441530
1591	0.002593	-0.013876	-0.032041	-0.017481	-0.442105
1592	0.002144	-0.014010	-0.033100	-0.018310	-0.442680
1593	0.001465	-0.013917	-0.033833	-0.019026	-0.443253
1594	0.000589	-0.013595	-0.034239	-0.019627	-0.443824
1595	-0.000434	-0.013041	-0.034316	-0.020109	-0.444393
1596	-0.001537	-0.012259	-0.034067	-0.020470	-0.444960
1597	-0.002645	-0.011252	-0.033501	-0.020709	-0.445524
1598	-0.003675	-0.010030	-0.032626	-0.020826	-0.446084
1599	-0.004545	-0.008606	-0.031456	-0.020821	-0.446640
1600	-0.005175	-0.006998	-0.030008	-0.020695	-0.447191
1601	-0.005500	-0.005229	-0.028300	-0.020450	-0.447738
1602	-0.005474	-0.003327	-0.026355	-0.020089	-0.448279
1603	-0.005073	-0.001322	-0.024196	-0.019616	-0.448815
1604	-0.004308	0.000747	-0.021850	-0.019034	-0.449344
1605	-0.003218	0.002841	-0.019344	-0.018349	-0.449867
1606	-0.001868	0.004916	-0.016707	-0.017566	-0.450382
1607	-0.000350	0.006926	-0.013969	-0.016691	-0.450889
1608	0.001231	0.008826	-0.011160	-0.015731	-0.451388
1609	0.002763	0.010568	-0.008311	-0.014692	-0.451879
1610	0.004134	0.012109	-0.005452	-0.013582	-0.452361
1611	0.005241	0.013405	-0.002613	-0.012409	-0.452833
1612	0.006002	0.014421	0.000177	-0.011180	-0.453295
1613	0.006358	0.015123	0.002891	-0.009903	-0.453746
1614	0.006281	0.015487	0.005502	-0.008587	-0.454187
1615	0.005781	0.015495	0.007988	-0.007241	-0.454616
1616	0.004901	0.015139	0.010324	-0.005871	-0.455034
1617	0.003716	0.014419	0.012492	-0.004486	-0.455440
1618	0.002325	0.013345	0.014474	-0.003094	-0.455833
1619	0.000844	0.011936	0.016256	-0.001704	-0.456213
1620	-0.000604	0.010220	0.017825	-0.000322	-0.456580
1621	-0.001903	0.008234	0.019172	0.001043	-0.456932
1622	-0.002951	0.006025	0.020290	0.002385	-0.457271
1623	-0.003670	0.003644	0.021176	0.003695	-0.457595
1624	-0.004012	0.001149	0.021828	0.004969	-0.457905
1625	-0.003963	-0.001396	0.022248	0.006198	-0.458199
1626	-0.003543	-0.003927	0.022440	0.007377	-0.458477
1627	-0.002802	-0.006376	0.022410	0.008500	-0.458739
1628	-0.001822	-0.008677	0.022167	0.009561	-0.458985
1629	-0.000701	-0.010765	0.021722	0.010557	-0.459215
1630	0.000450	-0.012579	0.021086	0.011480	-0.459427
1631	0.001520	-0.014065	0.020275	0.012328	-0.459622
1632	0.002405	-0.015174	0.019303	0.013097	-0.459800
1633	0.003017	-0.015868	0.018189	0.013783	-0.459960
1634	0.003294	-0.016117	0.016949	0.014383	-0.460101
1635	0.003204	-0.015903	0.015602	0.014894	-0.460224
1636	0.002746	-0.015223	0.014167	0.015314	-0.460329
1637	0.001952	-0.014082	0.012664	0.015642	-0.460414
1638	0.000884	-0.012504	0.011111	0.015876	-0.460481
1639	-0.000371	-0.010521	0.009528	0.016015	-0.460528
1640	-0.001710	-0.008183	0.007934	0.016059	-0.460555
1641	-0.003021	-0.005549	0.006346	0.016008	-0.460563
1642	-0.004194	-0.002692	0.004782	0.015862	-0.460551
1643	-0.005129	0.000308	0.003257	0.015621	-0.460519
1644	-0.005746	0.003363	0.001787	0.015288	-0.460467
1645	-0.005982	0.006377	0.000385	0.014864	-0.460394
1646	-0.005806	0.009254	-0.000936	0.014349	-0.460301
1647	-0.005211	0.011898	-0.002166	0.013748	-0.460187
1648	-0.004222	0.014216	-0.003295	0.013062	-0.460053
1649	-0.002889	0.016122	-0.004316	0.012294	-0.459898
1650	-0.001285	0.017539	-0.005222	0.011448	-0.459722
1651	0.000498	0.018405	-0.006010	0.010527	-0.459525
1652	0.002357	0.018670	-0.006677	0.009535	-0.459307
1653	0.004182	0.018307	-0.007221	0.008477	-0.459069
1654	0.005866	0.017304	-0.007643	0.007357	-0.458810
1655	0.007307	0.015672	-0.007944	0.006180	-0.458530
1656	0.008418	0.013445	-0.008129	0.004951	-0.458229
1657	0.009127	0.010678	-0.008200	0.003675	-0.457907
1658	0.009387	0.007444	-0.008165	0.002359	-0.457565
1659	0.009173	0.003839	-0.008030	0.001007	-0.457202
1660	0.008485	-0.000028	-0.007802	-0.000374	-0.456818
1661	0.007348	-0.004033	-0.007491	-0.001778	-0.456415
1662	0.005810	-0.008042	-0.007106	-0.003199	-0.455991
1663	0.003936	-0.011918	-0.006658	-0.004631	-0.455547
1664	0.001810	-0.015522	-0.006157	-0.006067	-0.455083
1665	-0.000474	-0.018720	-0.005616	-0.007503	-0.454600
1666	-0.002815	-0.021387	-0.005045	-0.008932	-0.454097
1667	-0.005108	-0.023412	-0.004456	-0.010348	-0.453575
1668	-0.007249	-0.024704	-0.003862	-0.011746	-0.453034
1669	-0.009138	-0.025191	-0.003274	-0.013121	-0.452474
1670	-0.010685	-0.024831	-0.002704	-0.014467	-0.451896
1671	-0.011810	-0.023606	-0.002164	-0.015781	-0.451300
1672	-0.012450	-0.021531	-0.001664	-0.017058	-0.450686
1673	-0.012558	-0.018648	-0.001214	-0.018294	-0.450055
1674	-0.012109	-0.015031	-0.000824	-0.019486	-0.449406
1675	-0.011103	-0.010780	-0.000501	-0.020631	-0.448741
1676	-0.009564	-0.006019	-0.000253	-0.021725	-0.448059
1677	-0.007543	-0.000894	-0.000086	-0.022767	-0.447362
1678	-0.005117	0.004430	-0.000003	-0.023753	-0.446649
1679	-0.002383	0.009781	-0.000009	-0.024683	-0.445921
1680	0.000541	0.014980	-0.000103	-0.025554	-0.445179
1681	0.003521	0.019847	-0.000285	-0.026365	-0.444422
1682	0.006417	0.024210	-0.000553	-0.027115	-0.443652
1683	0.009087	0.027912	-0.000902	-0.027801	-0.442869
1684	0.011396	0.030813	-0.001327	-0.028424	-0.442073
1685	0.013224	0.032796	-0.001819	-0.028982	-0.441265
1686	0.014472	0.033776	-0.002370	-0.029474	-0.440446
1687	0.015068	0.033697	-0.002969	-0.029899	-0.439616
1688	0.014974	0.032539	-0.003602	-0.030256	-0.438775
1689	0.014190	0.030317	-0.004257	-0.030543	-0.437925
1690	0.012750	0.027082	-0.004919	-0.030760	-0.437065
1691	0.010727	0.022918	-0.005573	-0.030906	-0.436197
1692	0.008223	0.017944	-0.006202	-0.030980	-0.435322
1693	0.005368	0.012305	-0.006792	-0.030981	-0.434439
1694	0.002310	0.006169	-0.007327	-0.030908	-0.433549
1695	-0.000794	-0.000275	-0.007791	-0.030761	-0.432653
1696	-0.003787	-0.006829	-0.008170	-0.030540	-0.431753
1697	-0.006523	-0.013287	-0.008451	-0.030244	-0.430847
1698	-0.008877	-0.019445	-0.008623	-0.029875	-0.429938
1699	-0.010750	-0.025107	-0.008676	-0.029432	-0.429026
1700	-0.012078	-0.030091	-0.008600	-0.028917	-0.428112
1701	-0.012829	-0.034237	-0.008391	-0.028331	-0.427196
1702	-0.013005	-0.037408	-0.008045	-0.027677	-0.426278
1703	-0.012637	-0.039498	-0.007560	-0.026957	-0.425361
1704	-0.011783	-0.040435	-0.006937	-0.026174	-0.424444
1705	-0.010522	-0.040182	-0.006181	-0.025331	-0.423529
1706	-0.008946	-0.038738	-0.005298	-0.024432	-0.422615
1707	-0.007153	-0.036141	-0.004295	-0.023481	-0.421705
1708	-0.005243	-0.032462	-0.003184	-0.022483	-0.420798
1709	-0.003309	-0.027807	-0.001978	-0.021442	-0.419895
1710	-0.001431	-0.022311	-0.000691	-0.020364	-0.418997
1711	0.000324	-0.016133	0.000662	-0.019254	-0.418106
1712	0.001907	-0.009456	0.002061	-0.018117	-0.417220
1713	0.003286	-0.002474	0.003490	-0.016959	-0.416343
1714	0.004443	0.004608	0.004929	-0.015785	-0.415473
1715	0.005379	0.011583	0.006358	-0.014600	-0.414613
1716	0.006104	0.018248	0.007759	-0.013410	-0.413762
1717	0.006634	0.024409	0.009113	-0.012218	-0.412921
1718	0.006992	0.029888	0.010400	-0.011030	-0.412092
1719	0.007198	0.034528	0.011605	-0.009849	-0.411275
1720	0.007267	0.038195	0.012710	-0.008680	-0.410470
1721	0.007211	0.040787	0.013702	-0.007525	-0.409679
1722	0.007034	0.042230	0.014568	-0.006388	-0.408902
1723	0.006735	0.042488	0.015296	-0.005270	-0.408140
1724	0.006313	0.041554	0.015879	-0.004174	-0.407393
1725	0.005763	0.039459	0.016308	-0.003100	-0.406662
1726	0.005082	0.036267	0.016581	-0.002049	-0.405949
1727	0.004269	0.032070	0.016693	-0.001021	-0.405253
1728	0.003329	0.026991	0.016646	-0.000016	-0.404575
1729	0.002272	0.021176	0.016441	0.000967	-0.403917
1730	0.001119	0.014791	0.016082	0.001929	-0.403278
1731	-0.000103	0.008016	0.015574	0.002872	-0.402659
1732	-0.001358	0.001043	0.014925	0.003798	-0.402060
1733	-0.002601	-0.005932	0.014144	0.004708	-0.401483
1734	-0.003782	-0.012717	0.013241	0.005605	-0.400928
1735	-0.004850	-0.019124	0.012227	0.006492	-0.400396
1736	-0.005756	-0.024978	0.011113	0.007370	-0.399886
1737	-0.006454	-0.030119	0.009914	0.008243	-0.399400
1738	-0.006913	-0.034409	0.008640	0.009113	-0.398938
1739	-0.007108	-0.037736	0.007306	0.009983	-0.398501
1740	-0.007030	-0.040012	0.005924	0.010853	-0.398088
1741	-0.006686	-0.041181	0.004507	0.011727	-0.397700
1742	-0.006094	-0.041217	0.003067	0.012606	-0.397339
1743	-0.005286	-0.040125	0.001616	0.013492	-0.397003
1744	-0.004305	-0.037941	0.000164	0.014386	-0.396694
1745	-0.003204	-0.034729	-0.001277	0.015288	-0.396412
1746	-0.002045	-0.030584	-0.002698	0.016199	-0.396156
1747	-0.000888	-0.025621	-0.004092	0.017119	-0.395928
1748	0.000206	-0.019980	-0.005449	0.018050	-0.395728
1749	0.001186	-0.013817	-0.006762	0.018989	-0.395556
1750	0.002013	-0.007301	-0.008027	0.019936	-0.395411
1751	0.002658	-0.000611	-0.009236	0.020891	-0.395295
1752	0.003110	0.006073	-0.010385	0.021853	-0.395207
1753	0.003369	0.012569	-0.011469	0.022820	-0.395148
1754	0.003449	0.018701	-0.012486	0.023791	-0.395117
1755	0.003376	0.024306	-0.013430	0.024763	-0.395114
1756	0.003181	0.029233	-0.014298	0.025736	-0.395140
1757	0.002904	0.033349	-0.015089	0.026707	-0.395195
1758	0.002584	0.036544	-0.015798	0.027674	-0.395278
1759	0.002263	0.038734	-0.016423	0.028635	-0.395390
1760	0.001978	0.039858	-0.016960	0.029588	-0.395530
1761	0.001762	0.039887	-0.017407	0.030531	-0.395699
1762	0.001636	0.038820	-0.017761	0.031461	-0.395895
1763	0.001612	0.036685	-0.018019	0.032376	-0.396119
1764	0.001690	0.033539	-0.018178	0.033273	-0.396371
1765	0.001858	0.029466	-0.018234	0.034151	-0.396650
1766	0.002095	0.024576	-0.018184	0.035006	-0.396957
1767	0.002369	0.019002	-0.018026	0.035837	-0.397290
1768	0.002641	0.012894	-0.017757	0.036640	-0.397649
1769	0.002865	0.006420	-0.017375	0.037412	-0.398034
1770	0.002995	-0.000243	-0.016877	0.038152	-0.398445
1771	0.002984	-0.006910	-0.016261	0.038855	-0.398881
1772	0.002794	-0.013395	-0.015528	0.039520	-0.399342
1773	0.002397	-0.019517	-0.014677	0.040143	-0.399826
1774	0.001775	-0.025101	-0.013709	0.040721	-0.400334
1775	0.000929	-0.029988	-0.012625	0.041251	-0.400866
1776	-0.000128	-0.034037	-0.011429	0.041728	-0.401419
1777	-0.001366	-0.037128	-0.010124	0.042151	-0.401994
1778	-0.002737	-0.039168	-0.008715	0.042514	-0.402590
1779	-0.004183	-0.040093	-0.007210	0.042814	-0.403206
1780	-0.005632	-0.039872	-0.005616	0.043047	-0.403842
1781	-0.007008	-0.038506	-0.003941	0.043208	-0.404496
1782	-0.008230	-0.036027	-0.002197	0.043295	-0.405169
1783	-0.009218	-0.032504	-0.000395	0.043302	-0.405858
1784	-0.009901	-0.028034	0.001452	0.043225	-0.406564
1785	-0.010213	-0.022746	0.003330	0.043060	-0.407285
1786	-0.010103	-0.016792	0.005226	0.042804	-0.408021
1787	-0.009533	-0.010347	0.007123	0.042451	-0.408770
1788	-0.008486	-0.003600	0.009005	0.041999	-0.409532
1789	-0.006969	0.003248	0.010856	0.041444	-0.410305
1790	-0.005014	0.009990	0.012660	0.040783	-0.411088
1791	-0.002679	0.016423	0.014401	0.040012	-0.411881
1792	-0.000046	0.022352	0.016062	0.039131	-0.412683
1793	0.002784	0.027597	0.017627	0.038137	-0.413492
1794	0.005690	0.031997	0.019083	0.037029	-0.414307
1795	0.008537	0.035418	0.020415	0.035808	-0.415127
1796	0.011182	0.037755	0.021610	0.034472	-0.415950
1797	0.013479	0.038940	0.022658	0.033025	-0.416777
1798	0.015289	0.038939	0.023547	0.031466	-0.417605
1799	0.016489	0.037756	0.024271	0.029801	-0.418434
1800	0.016980	0.035434	0.024822	0.028032	-0.419261
1801	0.016693	0.032052	0.025195	0.026163	-0.420087
1802	0.015597	0.027725	0.025388	0.024201	-0.420909
1803	0.013706	0.022595	0.025397	0.022151	-0.421726
1804	0.011079	0.016833	0.025225	0.020020	-0.422537
1805	0.007818	0.010629	0.024871	0.017817	-0.423341
1806	0.004066	0.004185	0.024340	0.015548	-0.424137
1807	0.000004	-0.002288	0.023635	0.013224	-0.424922
1808	-0.004165	-0.008583	0.022762	0.010852	-0.425696
1809	-0.008220	-0.014498	0.021729	0.008444	-0.426458
1810	-0.011941	-0.019848	0.020541	0.006008	-0.427206
1811	-0.015119	-0.024467	0.019208	0.003554	-0.427939
1812	-0.017570	-0.028218	0.017739	0.001092	-0.428655
1813	-0.019149	-0.030995	0.016142	-0.001367	-0.429353
1814	-0.019758	-0.032726	0.014428	-0.003815	-0.430032
1815	-0.019356	-0.033376	0.012605	-0.006241	-0.430691
1816	-0.017957	-0.032948	0.010684	-0.008636	-0.431327
1817	-0.015637	-0.031482	0.008676	-0.010992	-0.431940
1818	-0.012525	-0.029052	0.006590	-0.013300	-0.432529
1819	-0.008796	-0.025765	0.004436	-0.015551	-0.433091
1820	-0.004662	-0.021752	0.002225	-0.017737	-0.433626
1821	-0.000358	-0.017170	-0.000032	-0.019853	-0.434133
1822	0.003875	-0.012188	-0.002324	-0.021889	-0.434610
1823	0.007801	-0.006985	-0.004641	-0.023841	-0.435055
1824	0.011205	-0.001743	-0.006971	-0.025702	-0.435468
1825	0.013912	0.003360	-0.009302	-0.027467	-0.435847
1826	0.015788	0.008159	-0.011621	-0.029130	-0.436191
1827	0.016757	0.012502	-0.013915	-0.030687	-0.436499
1828	0.016799	0.016262	-0.016171	-0.032132	-0.436770
1829	0.015948	0.019333	-0.018375	-0.033464	-0.437001
1830	0.014293	0.021641	-0.020512	-0.034677	-0.437193
1831	0.011968	0.023140	-0.022566	-0.035768	-0.437343
1832	0.009141	0.023814	-0.024521	-0.036736	-0.437452
1833	0.005999	0.023679	-0.026362	-0.037578	-0.437517
1834	0.002738	0.022776	-0.028073	-0.038293	-0.437537
1835	-0.000451	0.021174	-0.029635	-0.038879	-0.437512
1836	-0.003395	0.018963	-0.031034	-0.039335	-0.437440
1837	-0.005951	0.016248	-0.032253	-0.039663	-0.437320
1838	-0.008007	0.013151	-0.033276	-0.039862	-0.437152
1839	-0.009491	0.009799	-0.034088	-0.039935	-0.436934
1840	-0.010370	0.006322	-0.034676	-0.039883	-0.436666
1841	-0.010648	0.002848	-0.035025	-0.039709	-0.436346
1842	-0.010360	-0.000502	-0.035126	-0.039417	-0.435974
1843	-0.009572	-0.003619	-0.034967	-0.039010	-0.435548
1844	-0.008372	-0.006405	-0.034540	-0.038494	-0.435068
1845	-0.006862	-0.008784	-0.033839	-0.037873	-0.434534
1846	-0.005152	-0.010697	-0.032861	-0.037155	-0.433943
1847	-0.003356	-0.012106	-0.031602	-0.036346	-0.433297
1848	-0.001582	-0.012995	-0.030065	-0.035453	-0.432593
1849	0.000071	-0.013365	-0.028252	-0.034485	-0.431831
1850	0.001519	-0.013241	-0.026169	-0.033448	-0.431012
1851	0.002697	-0.012663	-0.023824	-0.032353	-0.430133
1852	0.003563	-0.011686	-0.021229	-0.031208	-0.429195
1853	0.004100	-0.010377	-0.018399	-0.030022	-0.428197
1854	0.004313	-0.008812	-0.015348	-0.028804	-0.427139
1855	0.004228	-0.007073	-0.012098	-0.027565	-0.426020
1856	0.003891	-0.005243	-0.008669	-0.026314	-0.424839
1857	0.003360	-0.003406	-0.005085	-0.025061	-0.423598
1858	0.002702	-0.001638	-0.001374	-0.023814	-0.422294
1859	0.001985	-0.000010	0.002436	-0.022584	-0.420929
1860	0.001278	0.001417	0.006315	-0.021380	-0.419501
1861	0.000639	0.002594	0.010232	-0.020209	-0.418010
1862	0.000120	0.003485	0.014152	-0.019081	-0.416458
1863	-0.000246	0.004069	0.018043	-0.018003	-0.414842
1864	-0.000442	0.004339	0.021868	-0.016984	-0.413164
1865	-0.000467	0.004302	0.025592	-0.016029	-0.411423
1866	-0.000342	0.003978	0.029180	-0.015145	-0.409620
1867	-0.000097	0.003401	0.032597	-0.014337	-0.407754
1868	0.000224	0.002612	0.035808	-0.013611	-0.405826
1869	0.000573	0.001665	0.038780	-0.012971	-0.403835
1870	0.000897	0.000617	0.041480	-0.012419	-0.401783
1871	0.001147	-0.000471	0.043879	-0.011959	-0.399669
1872	0.001281	-0.001536	0.045948	-0.011592	-0.397493
1873	0.001264	-0.002516	0.047661	-0.011319	-0.395257
1874	0.001078	-0.003356	0.048995	-0.011140	-0.392959
1875	0.000718	-0.004004	0.049929	-0.011054	-0.390602
1876	0.000201	-0.004418	0.050448	-0.011059	-0.388185
1877	-0.000441	-0.004568	0.050539	-0.011152	-0.385709
1878	-0.001158	-0.004433	0.050191	-0.011330	-0.383174
1879	-0.001890	-0.004006	0.049399	-0.011590	-0.380581
1880	-0.002568	-0.003291	0.048163	-0.011925	-0.377931
1881	-0.003123	-0.002308	0.046485	-0.012330	-0.375224
1882	-0.003494	-0.001086	0.044373	-0.012798	-0.372461
1883	-0.003630	0.000332	0.041839	-0.013323	-0.369643
1884	-0.003500	0.001897	0.038897	-0.013896	-0.366771
1885	-0.003093	0.003549	0.035570	-0.014510	-0.363846
1886	-0.002418	0.005225	0.031880	-0.015155	-0.360868
1887	-0.001507	0.006858	0.027857	-0.015822	-0.357838
1888	-0.000407	0.008380	0.023532	-0.016501	-0.354758
1889	0.000817	0.009727	0.018941	-0.017184	-0.351629
1890	0.002088	0.010839	0.014124	-0.017858	-0.348451
1891	0.003324	0.011664	0.009122	-0.018515	-0.345226
1892	0.004442	0.012160	0.003979	-0.019144	-0.341954
1893	0.005363	0.012294	-0.001258	-0.019734	-0.338638
1894	0.006024	0.012049	-0.006541	-0.020275	-0.335277
1895	0.006372	0.011420	-0.011819	-0.020757	-0.331874
1896	0.006375	0.010417	-0.017044	-0.021169	-0.328430
1897	0.006023	0.009061	-0.022165	-0.021504	-0.324946
1898	0.005326	0.007391	-0.027131	-0.021750	-0.321423
1899	0.004317	0.005453	-0.031894	-0.021900	-0.317863
1900	0.003048	0.003307	-0.036406	-0.021945	-0.314268
1901	0.001588	0.001017	-0.040620	-0.021879	-0.310638
1902	0.000015	-0.001343	-0.044495	-0.021694	-0.306975
1903	-0.001584	-0.003699	-0.047990	-0.021385	-0.303281
1904	-0.003120	-0.005977	-0.051067	-0.020947	-0.299557
1905	-0.004510	-0.008104	-0.053695	-0.020376	-0.295804
1906	-0.005681	-0.010015	-0.055845	-0.019669	-0.292025
1907	-0.006572	-0.011649	-0.057494	-0.018826	-0.288221
