Year	10_30yr	30_50yr	50_80yr	80_200yr	200_500yr
1980	-0.004120	-0.006948	-0.031096	-0.003651	-0.072023
1981	-0.003071	-0.004242	-0.029800	-0.004305	-0.070872
1982	-0.001827	-0.001486	-0.028339	-0.004852	-0.069779
1983	-0.000371	0.001250	-0.026743	-0.005296	-0.068743
1984	0.001300	0.003895	-0.025041	-0.005643	-0.067764
1985	0.003157	0.006386	-0.023263	-0.005897	-0.066841
1986	0.005132	0.008662	-0.021439	-0.006063	-0.065974
1987	0.007103	0.010672	-0.019596	-0.006149	-0.065162
1988	0.008896	0.012376	-0.017759	-0.006160	-0.064403
1989	0.010305	0.013742	-0.015953	-0.006103	-0.063697
1990	0.011117	0.014753	-0.014200	-0.005984	-0.063043
1991	0.011169	0.015401	-0.012518	-0.005810	-0.062440
1992	0.010393	0.015690	-0.010924	-0.005588	-0.061886
1993	0.008867	0.015637	-0.009431	-0.005325	-0.061380
1994	0.006828	0.015267	-0.008048	-0.005026	-0.060920
1995	0.004649	0.014615	-0.006785	-0.004699	-0.060505
1996	0.002748	0.013722	-0.005645	-0.004348	-0.060134
1997	0.001452	0.012633	-0.004629	-0.003980	-0.059804
1998	0.000838	0.011398	-0.003736	-0.003600	-0.059514
1999	0.000600	0.010064	-0.002963	-0.003214	-0.059261
