Year	10_30yr	30_50yr	50_80yr	80_200yr	200_500yr
1660	0.017542	0.019222	0.002558	-0.004264	-0.738291
1661	0.015729	0.017974	0.001022	-0.005135	-0.737265
1662	0.013195	0.015970	-0.000525	-0.006036	-0.736198
1663	0.010072	0.013316	-0.002081	-0.006960	-0.735090
1664	0.006517	0.010141	-0.003642	-0.007900	-0.733942
1665	0.002702	0.006598	-0.005204	-0.008850	-0.732752
1666	-0.001196	0.002850	-0.006763	-0.009801	-0.731522
1667	-0.004998	-0.000932	-0.008315	-0.010747	-0.730252
1668	-0.008537	-0.004577	-0.009855	-0.011679	-0.728941
1669	-0.011657	-0.007923	-0.011377	-0.012592	-0.727590
1670	-0.014225	-0.010820	-0.012875	-0.013477	-0.726198
1671	-0.016135	-0.013142	-0.014342	-0.014330	-0.724766
1672	-0.017308	-0.014785	-0.015773	-0.015144	-0.723295
1673	-0.017699	-0.015676	-0.017158	-0.015913	-0.721784
1674	-0.017296	-0.015777	-0.018492	-0.016632	-0.720233
1675	-0.016121	-0.015080	-0.019764	-0.017297	-0.718643
1676	-0.014229	-0.013613	-0.020968	-0.017903	-0.717014
1677	-0.011709	-0.011439	-0.022095	-0.018449	-0.715346
1678	-0.008672	-0.008647	-0.023134	-0.018930	-0.713640
1679	-0.005255	-0.005355	-0.024077	-0.019345	-0.711897
1680	-0.001612	-0.001702	-0.024915	-0.019692	-0.710115
1681	0.002092	0.002158	-0.025637	-0.019970	-0.708297
1682	0.005686	0.006061	-0.026234	-0.020179	-0.706442
1683	0.008999	0.009842	-0.026697	-0.020318	-0.704550
1684	0.011875	0.013340	-0.027014	-0.020389	-0.702623
1685	0.014175	0.016402	-0.027178	-0.020391	-0.700660
1686	0.015789	0.018895	-0.027178	-0.020326	-0.698663
1687	0.016638	0.020707	-0.027006	-0.020196	-0.696631
1688	0.016685	0.021753	-0.026653	-0.020002	-0.694566
1689	0.015932	0.021976	-0.026114	-0.019746	-0.692468
1690	0.014421	0.021353	-0.025380	-0.019431	-0.690337
1691	0.012237	0.019891	-0.024446	-0.019060	-0.688174
1692	0.009495	0.017632	-0.023310	-0.018634	-0.685981
1693	0.006344	0.014646	-0.021968	-0.018157	-0.683756
1694	0.002950	0.011032	-0.020421	-0.017633	-0.681502
1695	-0.000513	0.006911	-0.018670	-0.017065	-0.679219
1696	-0.003868	0.002424	-0.016718	-0.016456	-0.676908
1697	-0.006947	-0.002276	-0.014571	-0.015811	-0.674568
1698	-0.009605	-0.007027	-0.012239	-0.015134	-0.672202
1699	-0.011718	-0.011667	-0.009733	-0.014429	-0.669810
1700	-0.013198	-0.016035	-0.007065	-0.013701	-0.667393
1701	-0.013994	-0.019985	-0.004253	-0.012955	-0.664951
1702	-0.014090	-0.023381	-0.001315	-0.012197	-0.662486
1703	-0.013512	-0.026110	0.001727	-0.011431	-0.659997
1704	-0.012320	-0.028080	0.004848	-0.010662	-0.657487
1705	-0.010601	-0.029227	0.008024	-0.009898	-0.654956
1706	-0.008471	-0.029512	0.011225	-0.009143	-0.652405
1707	-0.006056	-0.028926	0.014423	-0.008403	-0.649834
1708	-0.003494	-0.027488	0.017585	-0.007683	-0.647246
1709	-0.000920	-0.025242	0.020679	-0.006990	-0.644640
1710	0.001537	-0.022258	0.023673	-0.006328	-0.642017
1711	0.003761	-0.018627	0.026533	-0.005702	-0.639379
1712	0.005651	-0.014459	0.029228	-0.005118	-0.636726
1713	0.007134	-0.009878	0.031723	-0.004578	-0.634060
1714	0.008161	-0.005018	0.033990	-0.004088	-0.631381
1715	0.008711	-0.000017	0.035998	-0.003651	-0.628691
1716	0.008791	0.004983	0.037720	-0.003268	-0.625990
1717	0.008431	0.009845	0.039132	-0.002941	-0.623279
1718	0.007683	0.014439	0.040211	-0.002673	-0.620559
1719	0.006619	0.018645	0.040940	-0.002463	-0.617832
1720	0.005322	0.022356	0.041302	-0.002311	-0.615099
1721	0.003887	0.025483	0.041287	-0.002216	-0.612359
1722	0.002409	0.027951	0.040888	-0.002176	-0.609615
1723	0.000982	0.029709	0.040102	-0.002188	-0.606867
1724	-0.000308	0.030723	0.038930	-0.002249	-0.604117
1725	-0.001389	0.030981	0.037378	-0.002355	-0.601365
1726	-0.002205	0.030487	0.035457	-0.002500	-0.598612
1727	-0.002724	0.029267	0.033181	-0.002680	-0.595860
1728	-0.002936	0.027364	0.030569	-0.002888	-0.593109
1729	-0.002853	0.024836	0.027643	-0.003118	-0.590361
1730	-0.002509	0.021752	0.024432	-0.003362	-0.587615
1731	-0.001955	0.018198	0.020964	-0.003613	-0.584874
1732	-0.001257	0.014263	0.017273	-0.003862	-0.582139
1733	-0.000488	0.010047	0.013396	-0.004103	-0.579409
1734	0.000280	0.005652	0.009371	-0.004325	-0.576687
1735	0.000975	0.001183	0.005238	-0.004522	-0.573973
1736	0.001539	-0.003257	0.001039	-0.004684	-0.571268
1737	0.001924	-0.007567	-0.003183	-0.004804	-0.568573
1738	0.002097	-0.011651	-0.007384	-0.004873	-0.565889
1739	0.002046	-0.015420	-0.011521	-0.004883	-0.563217
1740	0.001774	-0.018792	-0.015552	-0.004826	-0.560558
1741	0.001301	-0.021698	-0.019436	-0.004697	-0.557913
1742	0.000665	-0.024079	-0.023132	-0.004487	-0.555282
1743	-0.000087	-0.025888	-0.026604	-0.004191	-0.552666
1744	-0.000896	-0.027091	-0.029815	-0.003804	-0.550066
1745	-0.001703	-0.027669	-0.032734	-0.003321	-0.547484
1746	-0.002450	-0.027617	-0.035333	-0.002739	-0.544919
1747	-0.003089	-0.026944	-0.037586	-0.002055	-0.542373
1748	-0.003579	-0.025671	-0.039473	-0.001266	-0.539847
1749	-0.003892	-0.023836	-0.040976	-0.000372	-0.537340
1750	-0.004014	-0.021485	-0.042084	0.000628	-0.534855
1751	-0.003948	-0.018681	-0.042789	0.001732	-0.532391
1752	-0.003710	-0.015491	-0.043087	0.002939	-0.529949
1753	-0.003330	-0.011995	-0.042979	0.004245	-0.527531
1754	-0.002846	-0.008278	-0.042472	0.005647	-0.525135
1755	-0.002302	-0.004430	-0.041576	0.007141	-0.522765
1756	-0.001740	-0.000543	-0.040303	0.008720	-0.520418
1757	-0.001195	0.003290	-0.038674	0.010378	-0.518098
1758	-0.000690	0.006977	-0.036709	0.012108	-0.515803
1759	-0.000236	0.010430	-0.034434	0.013902	-0.513535
1760	0.000168	0.013569	-0.031876	0.015751	-0.511294
1761	0.000536	0.016320	-0.029066	0.017647	-0.509080
1762	0.000886	0.018619	-0.026036	0.019578	-0.506894
1763	0.001241	0.020416	-0.022822	0.021536	-0.504736
1764	0.001622	0.021670	-0.019459	0.023509	-0.502607
1765	0.002043	0.022359	-0.015983	0.025486	-0.500508
1766	0.002513	0.022471	-0.012431	0.027458	-0.498437
1767	0.003025	0.022012	-0.008840	0.029411	-0.496396
1768	0.003559	0.021003	-0.005246	0.031336	-0.494386
1769	0.004082	0.019478	-0.001685	0.033221	-0.492405
1770	0.004550	0.017485	0.001809	0.035055	-0.490455
1771	0.004910	0.015087	0.005204	0.036827	-0.488536
1772	0.005110	0.012354	0.008469	0.038527	-0.486647
1773	0.005098	0.009368	0.011577	0.040144	-0.484789
1774	0.004833	0.006215	0.014501	0.041668	-0.482962
1775	0.004287	0.002988	0.017218	0.043089	-0.481167
1776	0.003451	-0.000222	0.019709	0.044400	-0.479402
1777	0.002340	-0.003322	0.021957	0.045590	-0.477668
1778	0.000993	-0.006226	0.023947	0.046653	-0.475966
1779	-0.000530	-0.008854	0.025669	0.047580	-0.474294
1780	-0.002149	-0.011134	0.027115	0.048366	-0.472654
1781	-0.003769	-0.013008	0.028282	0.049003	-0.471043
1782	-0.005289	-0.014429	0.029167	0.049487	-0.469464
1783	-0.006607	-0.015368	0.029773	0.049813	-0.467915
1784	-0.007627	-0.015808	0.030104	0.049976	-0.466396
1785	-0.008268	-0.015751	0.030167	0.049974	-0.464907
1786	-0.008472	-0.015215	0.029972	0.049804	-0.463447
1787	-0.008205	-0.014232	0.029532	0.049463	-0.462017
1788	-0.007467	-0.012849	0.028860	0.048951	-0.460615
1789	-0.006285	-0.011125	0.027973	0.048268	-0.459243
1790	-0.004717	-0.009130	0.026887	0.047413	-0.457898
1791	-0.002844	-0.006940	0.025624	0.046388	-0.456581
1792	-0.000766	-0.004635	0.024202	0.045195	-0.455291
1793	0.001404	-0.002300	0.022643	0.043837	-0.454027
1794	0.003545	-0.000015	0.020968	0.042318	-0.452790
1795	0.005537	0.002144	0.019202	0.040641	-0.451578
1796	0.007268	0.004106	0.017364	0.038812	-0.450392
1797	0.008638	0.005813	0.015479	0.036837	-0.449229
1798	0.009570	0.007217	0.013568	0.034722	-0.448091
1799	0.010009	0.008282	0.011652	0.032477	-0.446975
1800	0.009925	0.008990	0.009752	0.030108	-0.445882
1801	0.009319	0.009333	0.007888	0.027624	-0.444811
1802	0.008218	0.009322	0.006078	0.025036	-0.443760
1803	0.006676	0.008978	0.004338	0.022354	-0.442729
1804	0.004773	0.008336	0.002683	0.019588	-0.441718
1805	0.002609	0.007441	0.001128	0.016749	-0.440725
1806	0.000297	0.006346	-0.000317	0.013849	-0.439750
1807	-0.002039	0.005109	-0.001643	0.010901	-0.438792
1808	-0.004276	0.003792	-0.002842	0.007916	-0.437850
1809	-0.006294	0.002456	-0.003910	0.004906	-0.436923
1810	-0.007986	0.001159	-0.004844	0.001884	-0.436010
1811	-0.009262	-0.000045	-0.005644	-0.001138	-0.435110
1812	-0.010053	-0.001109	-0.006313	-0.004148	-0.434223
1813	-0.010317	-0.001996	-0.006854	-0.007133	-0.433347
1814	-0.010036	-0.002681	-0.007273	-0.010081	-0.432481
1815	-0.009221	-0.003148	-0.007580	-0.012981	-0.431625
1816	-0.007911	-0.003392	-0.007784	-0.015821	-0.430777
1817	-0.006173	-0.003423	-0.007896	-0.018591	-0.429937
1818	-0.004101	-0.003257	-0.007930	-0.021280	-0.429103
1819	-0.001809	-0.002922	-0.007900	-0.023878	-0.428274
1820	0.000575	-0.002453	-0.007820	-0.026376	-0.427450
1821	0.002913	-0.001890	-0.007707	-0.028763	-0.426629
1822	0.005071	-0.001278	-0.007574	-0.031033	-0.425811
1823	0.006923	-0.000661	-0.007439	-0.033176	-0.424993
1824	0.008361	-0.000082	-0.007316	-0.035186	-0.424176
1825	0.009303	0.000416	-0.007220	-0.037055	-0.423358
1826	0.009697	0.000801	-0.007164	-0.038778	-0.422538
1827	0.009523	0.001042	-0.007160	-0.040348	-0.421716
1828	0.008794	0.001121	-0.007220	-0.041762	-0.420889
1829	0.007556	0.001026	-0.007352	-0.043014	-0.420057
1830	0.005888	0.000756	-0.007564	-0.044101	-0.419219
1831	0.003894	0.000319	-0.007862	-0.045021	-0.418374
1832	0.001699	-0.000267	-0.008249	-0.045770	-0.417521
1833	-0.000559	-0.000977	-0.008725	-0.046348	-0.416659
1834	-0.002736	-0.001779	-0.009290	-0.046754	-0.415786
1835	-0.004695	-0.002635	-0.009940	-0.046988	-0.414903
1836	-0.006316	-0.003503	-0.010669	-0.047050	-0.414007
1837	-0.007502	-0.004339	-0.011469	-0.046943	-0.413098
1838	-0.008187	-0.005100	-0.012331	-0.046669	-0.412174
1839	-0.008339	-0.005744	-0.013241	-0.046231	-0.411236
1840	-0.007963	-0.006232	-0.014187	-0.045633	-0.410281
1841	-0.007100	-0.006531	-0.015151	-0.044880	-0.409309
1842	-0.005820	-0.006612	-0.016118	-0.043977	-0.408319
1843	-0.004220	-0.006456	-0.017067	-0.042931	-0.407310
1844	-0.002413	-0.006051	-0.017980	-0.041748	-0.406282
1845	-0.000523	-0.005393	-0.018836	-0.040436	-0.405232
1846	0.001322	-0.004487	-0.019614	-0.039002	-0.404161
1847	0.003003	-0.003347	-0.020292	-0.037457	-0.403068
1848	0.004413	-0.001993	-0.020850	-0.035807	-0.401951
1849	0.005468	-0.000455	-0.021265	-0.034064	-0.400810
1850	0.006110	0.001231	-0.021518	-0.032236	-0.399644
1851	0.006311	0.003022	-0.021589	-0.030334	-0.398452
1852	0.006074	0.004874	-0.021461	-0.028368	-0.397234
1853	0.005433	0.006734	-0.021116	-0.026349	-0.395989
1854	0.004441	0.008551	-0.020541	-0.024286	-0.394716
1855	0.003176	0.010271	-0.019723	-0.022192	-0.393415
1856	0.001725	0.011839	-0.018652	-0.020076	-0.392084
1857	0.000186	0.013203	-0.017322	-0.017949	-0.390724
1858	-0.001338	0.014313	-0.015728	-0.015822	-0.389333
1859	-0.002748	0.015123	-0.013871	-0.013705	-0.387911
1860	-0.003953	0.015592	-0.011753	-0.011609	-0.386458
1861	-0.004874	0.015684	-0.009380	-0.009542	-0.384972
1862	-0.005451	0.015374	-0.006762	-0.007515	-0.383455
1863	-0.005643	0.014640	-0.003914	-0.005537	-0.381904
1864	-0.005438	0.013476	-0.000852	-0.003617	-0.380319
1865	-0.004843	0.011880	0.002402	-0.001764	-0.378701
1866	-0.003892	0.009866	0.005823	0.000014	-0.377049
1867	-0.002643	0.007456	0.009384	0.001711	-0.375362
1868	-0.001169	0.004687	0.013053	0.003319	-0.373640
1869	0.000436	0.001605	0.016795	0.004831	-0.371883
1870	0.002071	-0.001731	0.020575	0.006243	-0.370090
1871	0.003630	-0.005251	0.024352	0.007548	-0.368262
1872	0.005013	-0.008875	0.028086	0.008744	-0.366398
1873	0.006126	-0.012515	0.031733	0.009825	-0.364499
1874	0.006892	-0.016075	0.035252	0.010790	-0.362563
1875	0.007251	-0.019457	0.038597	0.011637	-0.360591
1876	0.007165	-0.022557	0.041724	0.012363	-0.358583
1877	0.006622	-0.025276	0.044590	0.012970	-0.356538
1878	0.005636	-0.027514	0.047153	0.013457	-0.354457
1879	0.004247	-0.029182	0.049371	0.013825	-0.352341
1880	0.002520	-0.030199	0.051207	0.014077	-0.350188
1881	0.000540	-0.030497	0.052624	0.014214	-0.347999
1882	-0.001586	-0.030024	0.053591	0.014241	-0.345774
1883	-0.003740	-0.028748	0.054077	0.014161	-0.343514
1884	-0.005795	-0.026656	0.054059	0.013980	-0.341218
1885	-0.007623	-0.023761	0.053517	0.013702	-0.338887
1886	-0.009106	-0.020096	0.052436	0.013334	-0.336521
1887	-0.010139	-0.015720	0.050808	0.012882	-0.334121
1888	-0.010644	-0.010716	0.048629	0.012353	-0.331687
1889	-0.010568	-0.005188	0.045902	0.011755	-0.329218
1890	-0.009892	0.000739	0.042636	0.011096	-0.326717
1891	-0.008632	0.006922	0.038848	0.010383	-0.324182
1892	-0.006840	0.013204	0.034558	0.009627	-0.321615
1893	-0.004600	0.019420	0.029795	0.008836	-0.319017
1894	-0.002026	0.025398	0.024595	0.008018	-0.316387
1895	0.000745	0.030968	0.018999	0.007185	-0.313726
1896	0.003566	0.035963	0.013054	0.006346	-0.311035
1897	0.006282	0.040230	0.006812	0.005510	-0.308315
1898	0.008745	0.043628	0.000331	0.004688	-0.305566
1899	0.010824	0.046040	-0.006325	0.003890	-0.302789
1900	0.012408	0.047371	-0.013092	0.003126	-0.299985
1901	0.013417	0.047556	-0.019898	0.002407	-0.297155
1902	0.013804	0.046561	-0.026672	0.001741	-0.294299
1903	0.013559	0.044382	-0.033340	0.001140	-0.291419
1904	0.012706	0.041052	-0.039826	0.000611	-0.288514
1905	0.011302	0.036635	-0.046056	0.000164	-0.285587
1906	0.009428	0.031225	-0.051956	-0.000192	-0.282638
1907	0.007186	0.024948	-0.057454	-0.000451	-0.279667
1908	0.004688	0.017953	-0.062482	-0.000604	-0.276677
1909	0.002054	0.010412	-0.066974	-0.000647	-0.273668
1910	-0.000602	0.002513	-0.070870	-0.000574	-0.270641
1911	-0.003169	-0.005546	-0.074117	-0.000382	-0.267598
1912	-0.005551	-0.013560	-0.076667	-0.000066	-0.264539
1913	-0.007664	-0.021327	-0.078479	0.000374	-0.261465
1914	-0.009444	-0.028650	-0.079522	0.000938	-0.258378
1915	-0.010843	-0.035345	-0.079771	0.001626	-0.255279
1916	-0.011834	-0.041245	-0.079214	0.002435	-0.252169
1917	-0.012407	-0.046207	-0.077844	0.003361	-0.249049
1918	-0.012571	-0.050111	-0.075667	0.004398	-0.245921
1919	-0.012343	-0.052868	-0.072697	0.005540	-0.242786
1920	-0.011755	-0.054419	-0.068958	0.006779	-0.239645
1921	-0.010845	-0.054739	-0.064485	0.008105	-0.236499
1922	-0.009658	-0.053833	-0.059320	0.009507	-0.233351
1923	-0.008238	-0.051738	-0.053515	0.010974	-0.230200
1924	-0.006631	-0.048522	-0.047130	0.012493	-0.227049
1925	-0.004883	-0.044279	-0.040233	0.014049	-0.223899
1926	-0.003039	-0.039126	-0.032895	0.015629	-0.220751
1927	-0.001144	-0.033201	-0.025198	0.017217	-0.217607
1928	0.000756	-0.026657	-0.017226	0.018798	-0.214468
1929	0.002616	-0.019656	-0.009065	0.020356	-0.211336
1930	0.004384	-0.012368	-0.000806	0.021875	-0.208211
1931	0.006007	-0.004963	0.007460	0.023339	-0.205096
1932	0.007428	0.002393	0.015641	0.024734	-0.201992
1933	0.008594	0.009540	0.023648	0.026044	-0.198900
1934	0.009454	0.016332	0.031393	0.027255	-0.195821
1935	0.009965	0.022637	0.038791	0.028353	-0.192758
1936	0.010096	0.028338	0.045762	0.029327	-0.189711
1937	0.009833	0.033342	0.052233	0.030164	-0.186682
1938	0.009175	0.037574	0.058135	0.030856	-0.183673
1939	0.008146	0.040979	0.063408	0.031393	-0.180685
1940	0.006791	0.043526	0.067999	0.031768	-0.177718
1941	0.005177	0.045203	0.071865	0.031976	-0.174776
1942	0.003391	0.046015	0.074971	0.032013	-0.171858
1943	0.001538	0.045987	0.077292	0.031876	-0.168967
1944	-0.000273	0.045157	0.078812	0.031565	-0.166104
1945	-0.001934	0.043579	0.079526	0.031081	-0.163270
1946	-0.003346	0.041313	0.079437	0.030425	-0.160467
1947	-0.004425	0.038431	0.078560	0.029603	-0.157696
1948	-0.005112	0.035008	0.076917	0.028620	-0.154957
1949	-0.005372	0.031122	0.074540	0.027484	-0.152253
1950	-0.005198	0.026856	0.071468	0.026201	-0.149585
1951	-0.004613	0.022291	0.067749	0.024783	-0.146954
1952	-0.003667	0.017504	0.063437	0.023241	-0.144361
1953	-0.002435	0.012574	0.058593	0.021586	-0.141808
1954	-0.001012	0.007575	0.053280	0.019831	-0.139295
1955	0.000497	0.002578	0.047570	0.017990	-0.136824
1956	0.001984	-0.002351	0.041535	0.016077	-0.134395
1957	0.003343	-0.007147	0.035249	0.014107	-0.132011
1958	0.004475	-0.011751	0.028789	0.012095	-0.129671
1959	0.005298	-0.016105	0.022230	0.010057	-0.127377
1960	0.005749	-0.020157	0.015647	0.008007	-0.125130
1961	0.005791	-0.023856	0.009115	0.005962	-0.122931
1962	0.005410	-0.027155	0.002703	0.003937	-0.120781
1963	0.004618	-0.030012	-0.003522	0.001945	-0.118680
1964	0.003453	-0.032388	-0.009497	0.000001	-0.116630
1965	0.001971	-0.034248	-0.015166	-0.001881	-0.114630
1966	0.000248	-0.035566	-0.020476	-0.003690	-0.112683
1967	-0.001626	-0.036319	-0.025384	-0.005412	-0.110788
1968	-0.003550	-0.036493	-0.029851	-0.007039	-0.108945
1969	-0.005421	-0.036082	-0.033847	-0.008560	-0.107157
1970	-0.007136	-0.035091	-0.037347	-0.009966	-0.105423
1971	-0.008602	-0.033532	-0.040335	-0.011253	-0.103743
1972	-0.009739	-0.031431	-0.042803	-0.012412	-0.102118
1973	-0.010488	-0.028823	-0.044749	-0.013441	-0.100549
1974	-0.010811	-0.025753	-0.046179	-0.014336	-0.099035
1975	-0.010697	-0.022279	-0.047105	-0.015096	-0.097577
1976	-0.010157	-0.018467	-0.047546	-0.015721	-0.096175
1977	-0.009227	-0.014391	-0.047524	-0.016211	-0.094829
1978	-0.007955	-0.010132	-0.047071	-0.016570	-0.093539
1979	-0.006398	-0.005777	-0.046218	-0.016800	-0.092305
1980	-0.004608	-0.001415	-0.045004	-0.016906	-0.091127
1981	-0.002628	0.002864	-0.043469	-0.016893	-0.090005
1982	-0.000486	0.006973	-0.041655	-0.016769	-0.088938
1983	0.001798	0.010830	-0.039606	-0.016540	-0.087926
1984	0.004201	0.014358	-0.037366	-0.016214	-0.086969
1985	0.006680	0.017491	-0.034979	-0.015798	-0.086065
1986	0.009147	0.020175	-0.032489	-0.015303	-0.085216
1987	0.011457	0.022366	-0.029936	-0.014737	-0.084419
1988	0.013400	0.024038	-0.027362	-0.014108	-0.083674
1989	0.014724	0.025176	-0.024802	-0.013426	-0.082981
1990	0.015177	0.025784	-0.022289	-0.012700	-0.082338
1991	0.014574	0.025879	-0.019854	-0.011939	-0.081744
1992	0.012878	0.025490	-0.017522	-0.011151	-0.081198
1993	0.010256	0.024661	-0.015315	-0.010344	-0.080699
1994	0.007110	0.023445	-0.013251	-0.009526	-0.080245
1995	0.004021	0.021905	-0.011342	-0.008705	-0.079836
1996	0.001618	0.020108	-0.009598	-0.007887	-0.079469
1997	0.000368	0.018125	-0.008022	-0.007080	-0.079143
1998	0.000333	0.016024	-0.006616	-0.006288	-0.078855
1999	0.000967	0.013876	-0.005376	-0.005518	-0.078605
